group_id,students_cnt,min,min_preferred,max,max_preferred
155801,25,0,0,30,30
139881,15,0,0,15,15
142103,30,0,0,30,30
156995,19,0,0,20,20
139830,15,10,10,15,15
142029,19,0,0,19,18
157848,25,0,0,30,30
158538,98,92,92,110,110
156305,3,0,0,4,4
141894,17,0,0,19,19
139965,15,0,0,15,15
142501,30,0,0,31,31
155889,15,0,0,17,17
158313,19,0,0,19,19
156572,12,0,0,12,12
142530,14,0,0,31,31
142473,31,0,0,31,31
140120,30,0,0,31,31
140071,19,0,0,19,19
140276,19,0,0,19,19
141796,4,4,4,6,6
156653,12,0,0,12,12
142343,54,0,0,65,65
140000,15,0,0,15,15
141925,15,0,0,18,18
152270,3,0,0,4,4
142408,7,0,0,7,0
158468,29,0,0,30,30
155883,17,13,13,17,17
142075,30,0,0,30,30
142514,31,0,0,31,31
142149,19,0,0,19,19
141591,3,0,0,3,3
151851,19,18,18,19,19
142485,31,0,0,31,31
142090,30,0,0,30,30
158539,91,91,92,110,110
141890,26,0,0,29,29
141044,198,171,171,210,210
140429,12,0,0,12,12
139928,14,0,0,15,15
157074,6,0,0,6,6
142463,31,0,0,31,31
156961,3,0,0,3,0
141010,21,0,0,21,21
141978,16,14,14,19,19
140396,12,0,0,12,12
156732,12,0,0,12,12
141980,15,14,14,19,19
158041,29,0,0,40,40
156126,5,0,0,18,18
142529,31,0,0,31,31
157005,14,0,0,20,20
156946,21,0,0,21,21
141531,16,0,0,26,26
141374,16,0,0,18,18
156829,10,0,0,10,10
142663,5,0,0,10,10
142151,19,0,0,19,19
140690,19,18,18,19,19
157450,19,0,0,19,19
139729,3,0,0,10,10
142440,16,0,0,31,31
158116,17,0,0,20,20
142480,31,0,0,31,31
139876,14,0,0,15,15
139841,82,70,70,85,85
140274,20,0,0,20,19
156654,12,0,0,12,12
140265,19,0,0,19,19
155765,27,0,0,28,28
139764,15,0,0,15,15
163039,17,17,17,19,19
139750,10,0,0,15,15
140095,18,0,0,19,19
156400,22,0,0,26,26
141188,1,0,0,100,100
141811,5,4,4,6,6
158354,20,0,0,20,19
139809,9,9,10,15,15
141546,22,0,0,26,26
155851,26,0,0,30,30
158119,17,0,0,20,20
167122,2,0,0,3,3
139754,15,0,0,15,15
140426,12,0,0,12,12
139865,15,0,0,15,15
141628,3,0,0,3,3
157239,95,85,85,104,104
142445,31,0,0,31,31
140427,12,0,0,12,12
142498,31,0,0,31,31
141523,16,0,0,26,26
158289,16,0,0,19,19
142164,19,0,0,19,19
140065,19,0,0,19,19
156067,8,0,0,10,10
140106,19,0,0,19,19
156262,171,152,152,171,170
156659,12,0,0,12,12
140909,4,4,4,6,6
152266,4,0,0,4,4
140268,19,0,0,20,20
141302,3,0,0,3,3
156499,7,0,0,11,11
142461,30,0,0,31,31
139991,14,0,0,15,15
142525,29,0,0,31,31
157688,49,0,0,70,70
142189,19,0,0,19,19
156240,32,20,20,32,32
157707,70,0,0,70,70
157988,26,0,0,27,27
142169,19,0,0,19,19
157310,14,0,0,16,16
156915,29,0,0,31,31
156740,79,72,72,85,85
141025,21,0,0,21,21
156674,12,0,0,12,12
156889,8,0,0,8,8
141017,20,0,0,21,21
167085,8,0,0,8,8
140388,10,0,0,12,12
156410,23,0,0,26,26
139845,132,123,123,150,150
157740,10,0,0,10,10
141020,21,0,0,21,21
156455,6,4,4,6,6
141588,3,0,0,3,3
141004,9,0,0,21,21
167061,8,0,0,8,8
156917,31,0,0,31,31
167083,8,0,0,8,8
140539,12,0,0,12,12
156999,16,0,0,20,20
156459,7,0,0,8,8
140530,12,0,0,12,12
156916,31,0,0,31,31
156898,8,0,0,8,8
141308,3,0,0,3,3
139930,15,0,0,15,15
157068,8,0,0,8,7
140516,12,0,0,12,12
156738,170,144,144,170,170
141784,6,0,0,6,6
157478,19,0,0,19,19
155807,28,0,0,30,30
142572,13,0,0,16,16
156399,23,0,0,26,26
142145,17,0,0,19,19
140110,19,0,0,19,19
141072,107,90,90,110,110
140433,12,0,0,12,12
157178,21,0,0,30,30
142565,85,74,74,85,85
140154,76,72,72,86,86
139842,147,123,123,150,150
158168,26,0,0,30,30
142568,86,74,74,86,85
158290,19,0,0,19,19
140103,18,0,0,19,19
139895,15,0,0,15,15
139936,15,0,0,15,15
158414,263,261,261,319,319
140059,19,0,0,19,19
139862,13,0,0,15,15
141045,79,59,59,79,72
167092,8,0,0,8,8
142486,31,0,0,31,31
157608,66,0,0,70,70
156622,12,0,0,12,12
139867,14,0,0,15,15
140843,23,0,0,30,30
158509,18,0,0,20,20
156059,18,0,0,24,24
155814,28,0,0,30,30
142444,30,0,0,31,31
163038,17,17,17,19,19
158082,17,0,0,20,20
158419,81,75,75,92,92
140566,111,94,94,111,110
141023,22,0,0,22,21
156079,8,0,0,12,12
155763,27,0,0,28,28
141073,113,90,90,113,110
141556,15,0,0,26,26
142449,30,0,0,31,31
156630,12,0,0,12,12
157982,27,0,0,27,27
139938,15,0,0,15,15
158192,30,0,0,30,30
140432,12,0,0,12,12
152015,13,10,10,13,12
142460,30,0,0,31,31
158399,338,298,298,365,365
167132,2,0,0,3,3
141256,18,0,0,18,18
142073,30,0,0,30,30
157635,66,0,0,70,70
156550,12,0,0,12,12
142125,30,0,0,30,30
158186,29,0,0,30,30
141745,2,0,0,8,8
141456,18,0,0,19,19
139942,15,0,0,15,15
156391,22,0,0,26,26
156696,12,0,0,12,12
139972,15,0,0,15,15
158107,14,0,0,20,20
158445,63,58,58,71,71
157440,16,0,0,19,19
156408,22,0,0,26,26
157007,18,0,0,20,20
156726,12,0,0,12,12
156970,20,0,0,24,24
156353,14,0,0,14,14
141021,14,0,0,21,21
155831,24,0,0,30,30
155917,18,0,0,18,18
152273,4,0,0,4,4
140847,25,0,0,30,30
157913,211,184,184,211,210
142512,31,0,0,31,31
151853,19,18,18,19,19
157774,87,71,71,87,86
156645,1,0,0,12,12
156052,18,0,0,20,20
156245,25,20,20,32,32
156326,15,0,0,15,14
156820,10,0,0,10,10
157133,20,0,0,20,20
158336,19,0,0,19,19
157111,20,0,0,20,20
156468,6,5,5,6,6
156527,66,50,50,66,62
156671,12,0,0,12,12
156554,11,0,0,12,12
157476,19,0,0,19,19
141245,18,0,0,18,18
156382,21,20,20,24,24
139945,15,0,0,15,15
140527,12,0,0,12,12
157632,66,0,0,70,70
156608,12,0,0,12,12
155772,27,0,0,28,28
156505,8,0,0,11,11
141841,32,0,0,32,32
142122,30,0,0,30,30
141916,17,0,0,18,18
156328,14,0,0,14,14
142089,30,0,0,30,30
142296,140,116,116,140,140
142108,30,0,0,30,30
142161,18,0,0,19,19
156887,8,0,0,8,8
156010,8,0,0,8,8
162828,5,4,4,6,6
158421,90,74,74,91,91
156229,27,20,20,30,30
158423,77,73,73,90,90
140441,12,0,0,12,12
156899,8,0,0,8,8
156722,12,0,0,12,12
142622,96,91,91,105,105
141033,22,0,0,22,21
140374,12,0,0,12,12
139987,15,0,0,15,15
158181,30,0,0,30,30
139871,15,0,0,15,15
158207,17,0,0,20,20
142150,19,0,0,19,19
141452,17,0,0,19,19
167063,8,0,0,8,8
139801,10,10,10,15,15
139993,14,0,0,15,15
142328,100,0,0,100,100
156686,12,0,0,12,12
140352,12,0,0,12,12
140991,21,0,0,21,21
155882,17,13,13,17,17
139886,15,0,0,15,15
158333,19,0,0,19,19
139774,11,0,0,15,15
156711,12,0,0,12,12
140664,166,144,144,166,165
155769,26,0,0,28,28
157743,10,0,0,10,10
140125,30,0,0,31,31
156366,23,20,20,24,24
158308,17,0,0,19,19
157320,14,0,0,16,16
157895,24,0,0,30,30
140086,19,0,0,19,19
158273,18,0,0,19,19
140846,25,0,0,30,30
157876,26,0,0,30,30
142554,28,0,0,31,31
156649,12,0,0,12,12
157194,20,0,0,30,30
158557,89,86,86,105,105
156549,12,0,0,12,12
156752,3,0,0,5,5
157457,20,0,0,20,19
140678,19,0,0,19,19
167069,8,0,0,8,8
140854,27,0,0,30,30
141011,21,0,0,21,21
156122,6,0,0,18,18
156943,4,0,0,4,4
140677,20,0,0,20,19
167054,8,0,0,8,8
140473,12,0,0,12,12
156712,12,0,0,12,12
158292,17,0,0,19,19
167088,8,0,0,8,8
139894,15,0,0,15,15
156227,26,20,20,30,30
156579,12,0,0,12,12
158179,30,0,0,30,30
157381,4,0,0,4,0
141417,6,0,0,8,8
142187,15,0,0,19,19
167087,8,0,0,8,8
157045,4,0,0,5,5
158439,81,75,75,90,90
142124,30,0,0,30,30
157447,19,0,0,19,19
140560,102,94,94,110,110
157445,19,0,0,19,19
142152,19,0,0,19,19
141973,16,0,0,19,19
157173,22,0,0,30,30
157462,20,0,0,20,19
157695,50,0,0,70,70
140438,12,0,0,12,12
156939,4,0,0,4,4
157866,30,0,0,30,30
142092,29,0,0,30,30
162131,17,0,0,17,17
139933,15,0,0,15,15
142182,18,0,0,19,19
140435,12,0,0,12,12
163056,19,17,17,19,19
158204,20,0,0,20,20
157881,29,0,0,30,30
156669,12,0,0,12,12
157436,11,0,0,19,19
142176,16,0,0,19,19
140076,19,0,0,19,19
139954,15,0,0,15,15
139804,10,10,10,15,15
156913,31,0,0,31,31
163228,5,5,5,6,6
140470,12,0,0,12,12
139912,14,0,0,15,15
151854,19,18,18,19,19
142172,19,0,0,19,19
157489,18,0,0,19,19
158384,146,116,116,146,134
140696,19,18,18,19,19
140528,12,0,0,12,12
141368,18,0,0,18,17
163033,17,17,17,19,19
141019,20,0,0,21,21
156719,12,0,0,12,12
158348,18,0,0,19,19
140860,26,0,0,30,30
155855,27,0,0,30,30
140067,18,0,0,19,19
142533,31,0,0,31,31
140372,12,0,0,12,12
140993,22,0,0,22,21
142490,31,0,0,31,31
141975,19,0,0,19,19
140900,4,4,4,6,6
140108,19,0,0,19,19
156127,6,0,0,18,18
158190,30,0,0,30,30
157858,30,0,0,30,30
156727,12,0,0,12,12
140538,4,0,0,12,12
156893,8,0,0,8,8
156484,6,0,0,11,11
157892,30,0,0,30,30
156942,4,0,0,4,4
156910,31,0,0,31,31
158274,20,0,0,20,19
157769,262,231,231,265,265
163047,19,17,17,19,19
140100,18,0,0,19,19
157702,66,0,0,70,70
156369,22,20,20,24,24
141935,14,0,0,14,10
140537,9,0,0,12,12
140437,12,0,0,12,12
144141,327,0,0,327,0
142068,30,0,0,30,30
140995,22,0,0,22,21
139835,15,10,10,15,15
155802,25,0,0,30,30
156720,12,0,0,12,12
156623,12,0,0,12,12
140056,18,0,0,19,19
140058,19,0,0,19,19
140063,18,0,0,19,19
140428,12,0,0,12,12
157065,6,0,0,8,8
156923,131,131,140,131,110
156544,9,0,0,12,12
141805,5,4,4,6,6
156593,10,0,0,12,12
155816,28,0,0,30,30
157444,15,0,0,19,19
139813,13,10,10,15,15
139816,10,10,10,15,15
142071,30,0,0,30,30
155675,24,0,0,25,25
156338,14,0,0,14,14
158194,30,0,0,30,30
139796,14,0,0,15,15
156825,13,0,0,13,10
156950,4,0,0,4,4
155859,26,0,0,30,30
156704,12,0,0,12,12
167066,8,0,0,8,8
155679,23,0,0,25,25
155995,170,138,138,170,164
142524,31,0,0,31,31
156280,3,0,0,4,4
139857,15,0,0,15,15
142097,30,0,0,30,30
156123,7,0,0,7,0
156443,8,4,4,8,8
156677,12,0,0,12,12
155838,27,0,0,30,30
157314,15,0,0,16,16
158117,19,0,0,20,20
157184,14,0,0,20,20
157470,19,0,0,19,19
158302,20,0,0,20,19
142148,19,0,0,19,19
157132,20,0,0,20,20
155805,28,0,0,30,30
156357,15,0,0,15,14
156591,10,0,0,12,12
156390,23,0,0,26,26
141744,4,0,0,8,8
156819,8,0,0,10,10
157198,22,0,0,30,30
162796,14,2,2,50,50
157452,20,0,0,20,19
141609,3,0,0,3,3
163041,19,17,17,19,19
142548,31,0,0,31,31
141396,7,0,0,8,8
157222,81,68,68,83,83
141402,10,0,0,16,16
142441,31,0,0,31,31
141008,22,0,0,22,21
142143,17,0,0,19,19
139976,15,0,0,15,15
158169,30,0,0,30,30
156562,12,0,0,12,12
156349,14,0,0,14,14
142105,30,0,0,30,30
139792,15,0,0,15,15
141009,21,0,0,21,21
156360,84,69,69,84,84
140877,9,0,0,10,10
156496,6,0,0,11,11
139840,134,112,112,137,137
156332,15,0,0,15,14
157737,11,0,0,11,10
158125,17,0,0,20,20
158287,20,0,0,20,19
156656,12,0,0,12,12
140512,12,0,0,12,12
158284,20,0,0,20,19
156487,9,0,0,11,11
141131,101,86,86,105,105
155827,25,0,0,30,30
156504,6,0,0,11,11
162738,27,24,24,28,28
141000,20,0,0,21,21
139831,15,10,10,15,15
158321,19,0,0,19,19
139902,15,0,0,15,15
158083,20,0,0,20,20
158304,20,0,0,20,19
141204,299,100,100,299,150
139994,14,0,0,15,15
158219,3,0,0,30,30
139970,15,0,0,15,15
156691,4,0,0,4,0
139927,15,0,0,15,15
156648,12,0,0,12,12
142165,19,0,0,19,19
156534,7,0,0,12,12
140687,18,18,18,19,19
156384,20,20,20,24,24
158202,19,0,0,20,20
167082,8,0,0,8,8
158327,17,0,0,19,19
156239,31,20,20,32,32
158517,33,0,0,33,31
156048,15,0,0,26,26
158195,30,0,0,30,30
140546,12,0,0,12,12
156575,12,0,0,12,12
140350,12,0,0,12,12
156703,12,0,0,12,12
144367,11,10,10,15,15
140138,30,0,0,31,31
155847,27,0,0,30,30
156682,12,0,0,12,12
158038,32,0,0,40,40
158416,91,79,79,96,96
141782,5,0,0,6,6
140013,113,97,97,113,110
141539,15,0,0,26,26
156830,9,0,0,10,10
141232,18,0,0,18,18
140353,12,0,0,12,12
156414,84,69,69,84,84
156662,12,0,0,12,12
155897,16,0,0,17,17
158471,29,0,0,30,30
140543,12,0,0,12,12
156144,12,9,9,12,12
157684,69,0,0,70,70
141303,3,0,0,3,3
163050,19,17,17,19,19
142067,30,0,0,30,30
156373,25,0,0,26,26
157056,7,0,0,8,8
157981,26,0,0,27,27
141001,22,0,0,22,21
158528,20,0,0,20,20
158527,20,0,0,20,20
141920,14,0,0,18,18
140376,12,0,0,12,12
142297,141,116,116,141,140
141132,117,95,95,117,116
156386,23,20,20,24,24
156460,7,0,0,8,8
142180,18,0,0,19,19
142469,31,0,0,31,31
158285,18,0,0,19,19
140888,9,5,5,10,10
156397,22,0,0,26,26
167067,8,0,0,8,8
140380,12,0,0,12,12
139874,16,0,0,16,15
158320,19,0,0,19,19
140992,21,0,0,21,21
157308,15,0,0,16,16
158555,148,126,126,154,154
167079,8,0,0,8,8
140844,27,0,0,30,30
167074,8,0,0,8,8
158383,153,116,116,153,134
141252,14,0,0,18,18
141228,18,0,0,18,18
156949,4,0,0,4,4
140152,92,71,71,92,86
139882,15,0,0,15,15
141775,5,0,0,6,6
158044,25,0,0,40,40
155898,16,0,0,17,17
155877,12,0,0,17,17
156325,14,0,0,14,14
158171,30,0,0,30,30
158446,70,58,58,71,71
141013,21,0,0,21,21
141235,18,0,0,18,18
156837,8,0,0,10,10
141006,22,0,0,22,21
140662,167,144,144,167,165
140377,12,0,0,12,12
142093,30,0,0,30,30
158332,17,0,0,19,19
156456,6,4,4,6,6
157601,66,0,0,70,70
141241,15,0,0,18,18
158049,35,28,28,35,35
141554,16,0,0,26,26
158112,20,0,0,20,20
156679,12,0,0,12,12
156881,9,0,0,9,9
158309,18,0,0,19,19
140550,12,0,0,12,12
156914,31,0,0,31,31
140391,12,0,0,12,12
139980,15,0,0,15,15
142536,31,0,0,31,31
155800,24,0,0,30,30
140513,12,0,0,12,12
155886,17,13,13,17,17
142082,30,0,0,30,30
140990,18,0,0,21,21
141024,21,0,0,21,21
156896,8,0,0,8,8
156886,8,0,0,8,8
158203,17,0,0,20,20
139748,13,0,0,15,15
139803,12,10,10,15,15
141938,12,0,0,12,10
139819,14,10,10,15,15
155674,27,0,0,27,25
142121,30,0,0,30,30
142335,25,0,0,100,100
167073,8,0,0,8,8
155824,25,0,0,30,30
142128,30,0,0,30,30
158281,19,0,0,19,19
141728,6,0,0,8,8
155677,27,0,0,27,25
156569,12,0,0,12,12
158165,29,0,0,30,30
142062,30,0,0,30,30
156891,8,0,0,8,8
157850,29,0,0,30,30
157134,18,0,0,20,20
158105,18,0,0,20,20
139989,14,0,0,15,15
139762,15,0,0,15,15
156647,12,0,0,12,12
156413,87,69,69,87,84
156523,205,179,179,205,201
157634,79,0,0,79,70
156642,12,0,0,12,12
139907,14,0,0,15,15
142564,111,97,97,111,110
156376,14,0,0,26,26
140505,12,0,0,12,12
157123,20,0,0,20,20
155842,28,0,0,30,30
142492,10,0,0,31,31
156735,12,0,0,12,12
157873,29,0,0,30,30
142025,19,0,0,19,18
163051,19,17,17,19,19
157615,72,0,0,72,70
156439,7,4,4,8,8
141382,16,0,0,18,18
140378,12,0,0,12,12
158355,20,0,0,20,19
140266,18,0,0,19,19
156906,30,0,0,31,31
156058,14,0,0,24,24
157631,72,0,0,72,70
156350,15,0,0,15,14
156761,3,0,0,5,5
158470,28,0,0,30,30
156922,25,0,0,25,2
139897,15,0,0,15,15
139939,15,0,0,15,15
167091,8,0,0,8,8
167077,8,0,0,8,8
139770,14,0,0,15,15
139836,15,10,10,15,15
155811,28,0,0,30,30
156702,12,0,0,12,12
157773,1,0,0,1,0
141596,2,0,0,3,3
141547,21,0,0,26,26
156684,12,0,0,12,12
140504,11,0,0,12,12
167127,3,0,0,3,3
142493,31,0,0,31,31
157625,72,0,0,72,70
140140,30,0,0,31,31
155993,111,96,96,111,110
142157,19,0,0,19,19
163042,19,17,17,19,19
141551,21,0,0,26,26
140882,10,0,0,10,10
139879,15,0,0,15,15
151855,19,18,18,19,19
155817,28,0,0,30,30
156476,5,5,5,6,6
140902,6,4,4,6,6
151856,20,18,18,20,19
142456,31,0,0,31,31
141712,6,0,0,8,8
155808,28,0,0,30,30
140679,19,0,0,19,19
156335,15,0,0,15,14
140490,12,0,0,12,12
141516,21,0,0,26,26
141397,3,0,0,8,8
139903,15,0,0,15,15
155767,26,0,0,28,28
139946,14,0,0,15,15
152284,23,0,0,30,30
142019,19,0,0,19,18
142437,27,0,0,31,31
158191,30,0,0,30,30
157621,70,0,0,70,70
155881,12,12,13,17,17
157002,15,0,0,20,20
156894,8,0,0,8,8
142113,30,0,0,30,30
155822,26,0,0,30,30
142181,19,0,0,19,19
140837,28,0,0,30,30
156609,12,0,0,12,12
157325,146,132,132,160,160
141191,1,0,0,100,100
140269,20,0,0,20,20
155826,29,0,0,30,30
155895,16,0,0,17,17
141239,5,0,0,5,0
167136,3,0,0,50,50
156821,9,0,0,10,10
140458,12,0,0,12,12
151848,18,18,18,19,19
142500,27,0,0,31,31
156310,3,0,0,4,4
