group_id,students_cnt,min,min_preferred,max,max_preferred
139861,14,0,0,15,15
157987,27,0,0,27,27
142175,17,0,0,19,19
140547,12,0,0,12,12
139832,15,10,10,15,15
140361,12,0,0,12,12
158272,15,0,0,19,19
140693,19,18,18,19,19
158418,81,75,75,92,92
157733,10,0,0,10,10
157448,20,0,0,20,19
140381,12,0,0,12,12
158424,83,73,73,90,90
139843,146,144,144,160,160
155997,107,96,96,110,110
140502,12,0,0,12,12
156547,8,0,0,12,12
157083,8,0,0,16,16
142171,19,0,0,19,19
140517,12,0,0,12,12
156540,7,0,0,12,12
156957,1,0,0,1,0
140322,77,61,61,77,74
158099,17,0,0,20,20
167084,8,0,0,8,8
140663,166,144,144,166,165
141043,187,171,171,210,210
142087,27,0,0,30,30
158385,143,116,116,143,134
158296,20,0,0,20,19
156962,24,0,0,24,24
158404,83,74,74,91,91
156992,20,0,0,20,20
156698,12,0,0,12,12
156069,19,0,0,20,20
142626,103,91,91,105,105
158516,20,0,0,20,20
157451,19,0,0,19,19
157058,8,0,0,8,8
141242,18,0,0,18,18
156336,15,0,0,15,14
141378,18,0,0,18,18
156436,8,4,4,8,8
158093,20,0,0,20,20
155856,27,0,0,30,30
155901,77,61,61,77,76
140273,20,0,0,20,19
142471,29,0,0,31,31
167064,8,0,0,8,8
156940,4,0,0,4,4
142331,81,0,0,100,100
140397,12,0,0,12,12
158402,82,74,74,91,91
142135,137,120,120,137,135
140493,12,0,0,12,12
155913,18,0,0,18,18
158553,150,125,125,152,152
140357,12,0,0,12,12
139793,16,0,0,16,15
140494,12,0,0,12,12
140270,20,0,0,20,20
158420,103,90,90,103,102
156489,6,0,0,11,11
142567,85,74,74,85,85
158319,19,0,0,19,19
156452,4,4,4,6,6
139783,14,0,0,15,15
140463,12,0,0,12,12
156737,167,144,144,170,170
155839,27,0,0,30,30
142495,31,0,0,31,31
156125,5,0,0,18,18
142624,88,73,73,88,85
167057,8,0,0,8,8
157185,15,0,0,20,20
139789,15,0,0,15,15
156450,6,4,4,6,6
155673,25,0,0,25,25
156454,5,4,4,6,6
155670,26,0,0,26,25
156407,22,0,0,26,26
156169,12,8,8,12,12
158425,80,74,74,91,91
156242,28,20,20,32,32
140503,11,0,0,12,12
139829,15,10,10,15,15
140004,15,0,0,15,15
167124,2,0,0,3,3
157011,4,4,4,10,10
141226,16,0,0,18,18
158025,28,0,0,28,28
141408,3,0,0,8,8
158526,20,0,0,20,19
155857,28,0,0,30,30
140354,12,0,0,12,12
156725,12,0,0,12,12
139824,11,10,10,15,15
141369,17,0,0,17,17
141558,15,0,0,26,26
157726,10,0,0,10,10
157304,15,0,0,16,16
167055,8,0,0,8,8
142468,31,0,0,31,31
142546,31,0,0,31,31
156675,12,0,0,12,12
140850,17,0,0,17,17
156839,1,0,0,10,10
156343,14,0,0,14,14
139820,15,10,10,15,15
140060,19,0,0,19,19
157204,18,0,0,30,30
156996,15,0,0,20,20
158524,20,0,0,20,20
156764,4,0,0,5,5
141233,18,0,0,18,18
157279,13,0,0,17,17
140107,19,0,0,19,19
157285,13,0,0,17,17
140089,19,0,0,19,19
157131,20,0,0,20,20
140136,30,0,0,31,31
158090,16,0,0,20,20
167058,8,0,0,8,8
155771,26,0,0,28,28
156710,12,0,0,12,12
155899,16,0,0,17,17
139884,15,0,0,15,15
158519,32,0,0,32,31
142549,31,0,0,31,31
156605,12,0,0,12,12
139943,15,0,0,15,15
139780,10,0,0,15,15
157419,4,0,0,4,4
157456,19,0,0,19,19
167056,8,0,0,8,8
157465,10,0,0,19,19
139999,15,0,0,15,15
141373,18,0,0,18,18
141029,20,0,0,21,21
156205,12,8,8,12,12
140394,12,0,0,12,12
139870,15,0,0,15,15
140499,12,0,0,12,12
142070,30,0,0,30,30
139906,14,0,0,15,15
140321,70,61,61,74,74
157600,49,0,0,70,70
139949,16,0,0,16,15
139990,15,0,0,15,15
139929,13,0,0,15,15
142553,30,0,0,31,31
156707,12,0,0,12,12
156533,5,0,0,12,12
141530,16,0,0,26,26
156238,32,20,20,32,32
140885,10,0,0,10,10
142462,31,0,0,31,31
142159,14,0,0,19,19
152017,13,10,10,13,12
141889,21,0,0,29,29
157909,30,0,0,30,30
141377,16,0,0,18,18
142502,30,0,0,31,31
157691,68,0,0,70,70
144651,27,1,1,100,100
156681,12,0,0,12,12
140137,29,0,0,29,0
140467,12,0,0,12,12
156636,12,0,0,12,12
140264,17,0,0,19,19
139988,15,0,0,15,15
156370,25,20,20,25,24
141660,1,0,0,4,4
141543,15,0,0,26,26
163057,19,17,17,19,19
156640,12,0,0,12,12
142438,30,0,0,31,31
158521,20,0,0,20,20
142160,15,0,0,19,19
139859,13,0,0,15,15
158467,30,0,0,30,30
156715,12,0,0,12,12
167068,8,0,0,8,8
140469,11,0,0,12,12
156260,87,75,75,87,86
140383,12,0,0,12,12
142450,30,0,0,31,31
157480,17,0,0,19,19
141036,20,0,0,21,21
140073,19,0,0,19,19
155773,25,0,0,28,28
140153,87,71,71,87,86
140010,114,97,97,114,110
167128,3,0,0,3,3
141230,16,0,0,18,18
140345,12,0,0,12,12
167135,3,0,0,3,3
157235,154,122,122,154,149
156563,12,0,0,12,12
156078,11,0,0,12,12
151994,35,0,0,50,50
140346,11,0,0,12,12
142091,29,0,0,30,30
156888,8,0,0,8,8
158464,29,0,0,30,30
156705,12,0,0,12,12
157321,15,0,0,16,16
139756,14,0,0,15,15
167060,8,0,0,8,8
140485,12,0,0,12,12
155862,27,0,0,30,30
157870,29,0,0,30,30
156075,11,0,0,12,12
139805,11,10,10,15,15
141981,17,14,14,19,19
142192,151,126,126,151,150
163055,19,17,17,19,19
156689,12,0,0,12,12
141622,2,0,0,3,3
156724,12,0,0,12,12
156734,12,0,0,12,12
157623,49,0,0,70,70
139821,14,10,10,15,15
141891,25,0,0,29,29
156546,9,0,0,12,12
142063,30,0,0,30,30
142542,9,0,0,31,31
156050,11,0,0,26,26
157079,6,0,0,6,6
157238,99,85,85,104,104
156936,4,0,0,4,4
156304,4,0,0,4,4
141984,17,0,0,19,19
140522,12,0,0,12,12
142183,19,0,0,19,19
156558,10,0,0,12,12
162132,17,0,0,17,17
140881,9,0,0,10,10
156690,12,0,0,12,12
139822,15,10,10,15,15
142475,31,0,0,31,31
156661,12,0,0,12,12
157309,16,0,0,16,16
157061,7,0,0,8,8
141027,11,0,0,21,21
157888,30,0,0,30,30
158042,26,0,0,40,40
157849,28,0,0,30,30
156274,4,0,0,4,4
158329,19,0,0,19,19
157001,19,0,0,20,20
156259,176,152,152,176,171
141917,13,0,0,18,18
158175,30,0,0,30,30
142346,58,0,0,65,65
140139,30,0,0,31,31
140523,12,0,0,12,12
156965,2,0,0,2,0
156695,12,0,0,12,12
142086,30,0,0,30,30
158415,309,272,272,333,333
142544,30,0,0,31,31
144252,21,0,0,21,21
141632,3,0,0,3,3
157319,13,0,0,16,16
156448,6,4,4,6,6
158335,18,0,0,19,19
142134,135,120,120,135,135
158121,17,0,0,20,20
140362,12,0,0,12,12
141406,8,0,0,8,8
156739,80,72,72,85,85
140315,57,56,56,69,69
142060,29,0,0,30,30
156632,12,0,0,12,12
156073,10,0,0,12,12
157581,189,159,159,189,185
158461,29,0,0,30,30
156392,22,0,0,26,26
158503,20,0,0,20,20
156658,1,0,0,12,12
158345,19,0,0,19,19
156832,9,0,0,10,10
139786,15,0,0,15,15
141455,19,0,0,19,19
158532,20,0,0,20,20
139759,15,0,0,15,15
139890,15,0,0,15,15
140423,12,0,0,12,12
141005,18,0,0,21,21
141950,14,0,0,14,10
157471,19,0,0,19,19
157010,5,4,4,10,10
139963,13,0,0,15,15
157474,18,0,0,19,19
156056,19,0,0,24,24
141244,14,0,0,18,18
140488,12,0,0,12,12
156879,8,0,0,8,8
141779,6,0,0,6,6
156247,29,20,20,32,32
157052,7,0,0,7,7
139778,14,0,0,15,15
140680,19,0,0,19,19
158109,20,0,0,20,20
142022,19,0,0,19,18
157313,15,0,0,16,16
156267,4,0,0,4,4
152269,2,0,0,4,4
142342,57,0,0,65,65
140368,12,0,0,12,12
140878,9,0,0,10,10
140816,6,0,0,12,12
156072,10,0,0,12,12
156729,12,0,0,12,12
155860,28,0,0,30,30
156327,15,0,0,15,14
157189,21,0,0,30,30
142566,80,74,74,85,85
139977,16,0,0,16,15
139900,15,0,0,15,15
142130,30,0,0,30,30
158299,20,0,0,20,19
156687,12,0,0,12,12
139779,12,0,0,15,15
141895,17,0,0,19,19
141032,22,0,0,22,21
142517,30,0,0,31,31
155846,27,0,0,30,30
140375,12,0,0,12,12
158343,20,0,0,20,19
139753,11,0,0,15,15
156492,8,0,0,11,11
156993,14,0,0,20,20
155806,26,0,0,30,30
158120,17,0,0,20,20
141229,18,0,0,18,18
156969,1,0,0,1,0
157607,72,0,0,72,70
156354,15,0,0,15,14
141528,16,0,0,26,26
156822,7,0,0,10,10
141250,18,0,0,18,18
158409,81,74,74,91,91
142453,29,0,0,31,31
140121,29,0,0,31,31
140673,16,0,0,19,19
140419,12,0,0,12,12
155775,26,0,0,26,26
139964,15,0,0,15,15
140920,6,4,4,6,6
139787,14,0,0,15,15
158358,18,0,0,19,19
142479,31,0,0,31,31
139984,15,0,0,15,15
140135,29,0,0,31,31
156912,30,0,0,31,31
156385,23,20,20,24,24
155809,27,0,0,30,30
163045,19,17,17,19,19
141031,23,0,0,23,21
155915,18,0,0,18,18
142519,30,0,0,31,31
167080,8,0,0,8,8
141837,30,0,0,32,32
158178,30,0,0,30,30
140122,29,0,0,31,31
157639,72,0,0,72,70
158046,30,0,0,40,40
163059,19,17,17,19,19
140879,8,0,0,10,10
158334,18,0,0,19,19
142096,30,0,0,30,30
141133,98,79,79,98,96
141022,21,0,0,21,21
156261,87,75,75,87,85
155828,25,0,0,30,30
157706,49,0,0,70,70
139918,15,0,0,15,15
156293,2,0,0,4,4
162794,13,2,2,50,50
140545,12,0,0,12,12
142452,31,0,0,31,31
141016,19,0,0,21,21
156835,7,0,0,10,10
139797,14,0,0,15,15
142100,30,0,0,30,30
142534,31,0,0,31,31
158337,19,0,0,19,19
142099,40,0,0,40,30
155834,28,0,0,30,30
155858,28,0,0,30,30
158515,20,0,0,20,20
142185,19,0,0,19,19
142112,30,0,0,30,30
158277,20,0,0,20,19
156618,12,0,0,12,12
141394,8,0,0,8,8
140079,19,0,0,19,19
156700,12,0,0,12,12
141514,23,0,0,26,26
158340,17,0,0,19,19
139795,14,0,0,15,15
158310,16,0,0,19,19
157203,23,0,0,30,30
157032,6,0,0,6,5
157754,138,119,119,138,138
151847,20,18,18,20,19
155836,27,0,0,30,30
141074,111,90,90,111,110
158325,16,0,0,19,19
158511,27,0,0,31,31
157851,30,0,0,30,30
141076,102,91,91,110,110
140997,22,0,0,22,21
156403,22,0,0,26,26
140001,14,0,0,15,15
140083,18,0,0,19,19
157270,13,0,0,17,17
158356,19,0,0,19,19
157420,3,0,0,4,4
140109,19,0,0,19,19
156542,12,0,0,12,12
155878,18,0,0,18,17
157446,21,0,0,21,20
156666,10,0,0,12,12
158502,18,0,0,19,19
139920,14,0,0,15,15
157305,12,0,0,16,16
156060,21,0,0,24,24
156714,12,0,0,12,12
155799,25,0,0,30,30
155835,28,0,0,30,30
156246,32,20,20,32,32
156348,14,0,0,14,14
142528,31,0,0,31,31
139868,14,0,0,15,15
141515,20,0,0,26,26
140392,12,0,0,12,12
155812,27,0,0,30,30
142621,152,139,139,160,160
142085,30,0,0,30,30
167121,3,0,0,3,3
157441,17,0,0,19,19
141037,20,0,0,21,21
158346,18,0,0,19,19
155891,16,0,0,17,17
142136,133,120,120,135,135
139771,16,0,0,16,15
155795,25,0,0,30,30
140875,10,0,0,10,10
158048,33,28,28,35,35
167081,8,0,0,8,8
144261,21,0,0,21,21
141723,6,0,0,8,8
158531,31,0,0,31,31
158059,13,0,0,13,12
156895,8,0,0,8,8
157273,13,0,0,17,17
141418,4,0,0,8,8
158295,20,0,0,20,19
156998,18,0,0,20,20
157051,6,0,0,7,7
139889,14,0,0,15,15
157486,20,0,0,20,19
157472,18,0,0,19,19
151857,19,18,18,19,19
157059,7,0,0,8,8
157491,19,0,0,19,19
155994,110,95,95,110,110
140849,16,0,0,17,17
158314,19,0,0,19,19
141136,104,94,94,115,115
156631,12,0,0,12,12
158182,30,0,0,30,30
158184,30,0,0,30,30
139802,12,10,10,15,15
156907,29,0,0,31,31
158507,26,0,0,31,31
140124,30,0,0,31,31
140134,30,0,0,31,31
140541,12,0,0,12,12
158210,54,0,0,54,31
140143,30,0,0,31,31
141376,16,0,0,18,18
155902,99,82,82,101,101
162130,14,0,0,17,17
140887,10,5,5,10,10
144369,15,10,10,15,15
140373,12,0,0,12,12
142179,19,0,0,19,19
156277,3,0,0,4,4
141550,21,0,0,26,26
157119,20,0,0,20,20
156080,10,0,0,12,12
142484,29,0,0,31,31
156157,11,8,8,12,12
157054,8,0,0,8,8
156398,22,0,0,26,26
155815,28,0,0,30,30
142509,18,0,0,31,31
156945,11,0,0,11,11
156446,5,4,4,6,6
140509,12,0,0,12,12
139916,14,0,0,15,15
141713,6,0,0,8,8
142472,31,0,0,31,31
141594,3,0,0,3,3
157606,77,0,0,80,80
157618,49,0,0,70,70
156387,24,20,20,24,24
140445,11,0,0,12,12
139997,15,0,0,15,15
163040,17,17,17,19,19
158326,19,0,0,19,19
155778,26,0,0,26,26
140317,70,56,56,70,69
158193,30,0,0,30,30
140111,19,0,0,19,19
141899,20,10,10,20,20
156324,15,0,0,15,14
141936,14,0,0,14,10
156580,8,0,0,12,12
156959,11,0,0,11,11
156520,1,0,0,1,0
156718,12,0,0,12,12
158554,100,86,86,105,105
156603,12,0,0,12,12
158276,18,0,0,19,19
142443,30,0,0,31,31
141555,16,0,0,26,26
156685,12,0,0,12,12
155854,28,0,0,30,30
140514,12,0,0,12,12
140434,12,0,0,12,12
141257,18,0,0,18,18
140390,12,0,0,12,12
141821,6,4,4,6,6
141599,2,0,0,3,3
142177,18,0,0,19,19
156972,21,0,0,24,24
141807,5,4,4,6,6
142574,15,0,0,16,16
158028,40,0,0,40,40
157622,66,0,0,70,70
157692,66,0,0,70,70
142153,18,0,0,19,19
158473,29,0,0,30,30
139934,15,0,0,15,15
140918,6,4,4,6,6
139761,12,0,0,15,15
157610,69,0,0,70,70
142448,31,0,0,31,31
155810,27,0,0,30,30
158063,13,0,0,13,12
157483,19,0,0,19,19
167062,8,0,0,8,8
158286,20,0,0,20,19
157584,83,75,75,88,88
157197,19,0,0,30,30
156375,22,0,0,26,26
155893,16,0,0,17,17
142623,151,131,131,151,150
139953,15,0,0,15,15
142129,29,0,0,30,30
140472,12,0,0,12,12
142106,30,0,0,30,30
157072,6,0,0,6,6
141134,151,144,144,160,160
141900,13,10,10,20,20
140448,12,0,0,12,12
140091,19,0,0,19,19
140447,11,0,0,12,12
157693,80,0,0,80,70
141077,91,90,90,110,110
140561,110,94,94,110,110
156836,9,0,0,10,10
144353,15,10,10,15,15
141732,6,0,0,8,8
140421,12,0,0,12,12
141401,14,0,0,16,16
156616,12,0,0,12,12
142069,30,0,0,30,30
140815,4,0,0,12,12
158438,188,167,167,200,200
140240,28,0,0,31,31
156971,21,0,0,24,24
157636,49,0,0,70,70
157020,20,0,0,20,20
151850,18,18,18,19,19
158338,19,0,0,19,19
167075,7,0,0,8,8
156461,7,0,0,8,8
156536,8,0,0,12,12
140674,19,0,0,19,19
140471,12,0,0,12,12
156905,30,0,0,31,31
141182,1,0,0,100,100
140439,12,0,0,12,12
141035,19,0,0,21,21
140008,132,115,115,132,130
167089,8,0,0,8,8
140080,18,0,0,19,19
158291,15,0,0,19,19
158443,139,117,117,143,143
139940,15,0,0,15,15
157638,72,0,0,72,70
140519,12,0,0,12,12
158211,2,0,0,30,30
141776,6,0,0,6,6
158170,30,0,0,30,30
157882,30,0,0,30,30
157604,66,0,0,70,70
156960,12,0,0,12,12
157221,74,68,68,83,83
157490,19,0,0,19,19
140069,19,0,0,19,19
155916,13,0,0,18,18
139763,14,0,0,15,15
157282,12,0,0,17,17
142118,30,0,0,30,30
139891,15,0,0,15,15
144250,21,0,0,21,21
141534,16,0,0,26,26
140151,73,71,71,86,86
156244,31,20,20,32,32
139893,15,0,0,15,15
156411,23,0,0,26,26
141721,6,0,0,8,8
163052,19,17,17,19,19
140496,11,0,0,12,12
157846,27,0,0,30,30
158408,78,74,74,91,91
142295,116,115,115,140,140
142144,14,0,0,19,19
152272,2,0,0,4,4
142340,7,0,0,65,65
156573,12,0,0,12,12
158523,31,0,0,31,31
142116,30,0,0,30,30
156953,4,0,0,4,4
142541,31,0,0,31,31
163034,17,17,17,19,19
156968,11,0,0,11,11
158322,19,0,0,19,19
141518,21,0,0,26,26
156639,12,0,0,12,12
155909,17,0,0,18,18
157004,20,0,0,20,20
142470,31,0,0,31,31
141405,5,0,0,8,8
141611,3,0,0,3,3
139892,15,0,0,15,15
156908,31,0,0,31,31
139751,12,0,0,15,15
158106,17,0,0,20,20
156552,11,0,0,12,12
157847,28,0,0,30,30
156909,30,0,0,31,31
141380,16,0,0,18,18
141783,5,0,0,6,6
155794,27,0,0,30,30
139985,15,0,0,15,15
158301,20,0,0,20,19
156216,86,72,72,86,86
141034,22,0,0,22,21
155879,18,0,0,18,17
157907,24,0,0,30,30
139825,14,10,10,15,15
139791,13,0,0,15,15
140996,20,0,0,21,21
139924,15,0,0,15,15
140347,12,0,0,12,12
156495,8,0,0,11,11
141042,189,171,171,210,210
167086,8,0,0,8,8
142521,31,0,0,31,31
140681,19,0,0,19,19
140364,12,0,0,12,12
163053,20,17,17,20,19
157628,72,0,0,72,70
142188,19,0,0,19,19
140012,109,97,97,110,110
157599,72,0,0,72,70
141404,8,0,0,8,8
156637,12,0,0,12,12
142167,19,0,0,19,19
140078,19,0,0,19,19
156256,26,20,20,32,32
156883,8,0,0,8,8
142146,17,0,0,19,19
158535,107,92,92,110,110
157613,70,0,0,70,70
140348,12,0,0,12,12
142332,100,0,0,100,100
140064,19,0,0,19,19
140688,18,18,18,19,19
157182,22,0,0,30,30
140363,12,0,0,12,12
139995,15,0,0,15,15
156633,12,0,0,12,12
156952,4,0,0,4,4
140683,19,0,0,19,19
142094,30,0,0,30,30
142518,31,0,0,31,31
156655,12,0,0,12,12
157777,140,140,142,170,170
157854,30,0,0,30,30
142466,12,0,0,31,31
155852,28,0,0,30,30
151852,19,18,18,19,19
140562,110,94,94,110,110
156498,7,0,0,11,11
140694,19,18,18,19,19
155678,26,0,0,26,25
158123,18,0,0,20,20
158344,19,0,0,19,19
140403,12,0,0,12,12
141580,3,0,0,3,3
156947,12,0,0,12,12
