group1_id,group2_id
103323,104592
103366,105281
103366,105919
103386,104409
103425,104432
103529,103530
103529,104441
103530,103529
103530,104441
103532,103533
103532,105833
103532,105834
103533,103532
103533,105833
103533,105834
103534,103535
103534,105835
103534,105836
103535,103534
103535,105835
103535,105836
103864,103865
103865,103864
103942,106407
104006,104591
104016,104076
104076,104016
104105,104110
104106,104139
104106,104190
104106,104191
104107,104414
104110,104105
104139,104106
104141,104383
104150,105300
104190,104106
104191,104106
104203,104206
104203,104216
104203,104640
104203,105531
104204,104205
104205,104204
104205,104234
104205,104275
104205,104723
104205,104724
104205,105621
104205,105622
104205,105633
104205,105697
104205,105717
104206,104203
104206,104641
104206,105518
104209,105815
104209,105816
104210,105816
104211,104212
104211,105302
104212,104211
104216,104203
104233,105690
104233,105815
104233,105816
104234,104205
104247,105816
104248,105516
104260,104264
104264,104260
104275,104205
104275,105302
104276,104713
104294,104729
104301,104302
104302,104301
104309,104310
104310,104309
104315,105815
104315,105816
104332,104333
104333,104332
104351,104473
104383,104141
104409,103386
104414,104107
104414,105295
104429,106580
104432,103425
104439,104553
104441,103529
104441,103530
104471,104540
104473,104351
104540,104471
104553,104439
104567,104568
104568,104567
104588,104589
104589,104588
104591,104006
104592,103323
104606,104607
104607,104606
104608,104609
104609,104608
104611,106042
104627,104628
104628,104627
104640,104203
104640,104641
104640,104725
104640,104726
104640,104728
104640,104746
104640,105735
104641,104206
104641,104640
104641,104671
104641,105518
104649,104650
104650,104649
104651,104652
104652,104651
104654,105301
104654,105816
104655,104656
104656,104655
104665,104666
104666,104665
104671,104641
104671,105516
104671,105518
104673,104674
104674,104673
104675,104676
104676,104675
104681,104682
104682,104681
104684,104685
104685,104684
104686,104687
104686,105300
104687,104686
104687,105300
104692,104693
104692,105519
104692,105815
104692,105816
104693,104692
104693,105519
104693,105815
104693,105816
104700,105518
104713,104276
104713,105594
104720,104721
104721,104720
104723,104205
104723,104724
104724,104205
104724,104723
104725,104640
104725,104726
104726,104640
104726,104725
104728,104640
104729,104294
104729,104730
104730,104729
104731,104732
104732,104731
104734,105815
104734,105816
104735,104736
104736,104735
104737,104738
104737,105519
104738,104737
104738,105519
104739,104740
104740,104739
104741,104742
104741,105519
104742,104741
104742,105519
104743,104744
104744,104743
104746,104640
104749,104750
104750,104749
104751,104752
104752,104751
104753,105816
104755,104756
104756,104755
104757,104758
104757,105519
104758,104757
104758,105519
104759,104760
104760,104759
104841,104842
104842,104841
104843,106555
104851,105302
104873,104874
104873,105516
104874,104873
104874,105516
104887,104888
104888,104887
104966,104968
104968,104966
105023,105031
105031,105023
105281,103366
105281,105283
105281,105284
105281,105917
105281,105918
105283,105281
105283,105284
105283,105919
105283,105920
105284,105281
105284,105283
105284,105919
105284,105920
105285,105287
105285,105288
105287,105285
105287,105288
105288,105285
105288,105287
105295,104414
105300,104150
105300,104686
105300,104687
105300,105301
105300,105804
105301,104654
105301,105300
105301,105804
105302,104211
105302,104275
105302,104851
105421,105422
105422,105421
105426,105427
105426,105428
105427,105426
105427,105428
105428,105426
105428,105427
105516,104248
105516,104671
105516,104873
105516,104874
105516,105518
105516,105689
105516,105690
105517,105518
105517,105815
105517,105816
105517,105835
105517,105836
105517,105838
105518,104206
105518,104641
105518,104671
105518,104700
105518,105516
105518,105517
105519,104692
105519,104693
105519,104737
105519,104738
105519,104741
105519,104742
105519,104757
105519,104758
105519,105565
105519,105619
105519,105620
105519,105696
105519,105838
105531,104203
105551,105553
105553,105551
105565,105519
105593,105816
105594,104713
105604,106578
105614,105615
105615,105614
105619,105519
105619,105620
105620,105519
105620,105619
105621,104205
105621,105622
105622,104205
105622,105621
105633,104205
105633,105635
105633,105636
105635,105633
105636,105633
105636,105637
105637,105636
105649,105817
105653,105654
105653,105655
105654,105653
105654,105655
105655,105653
105655,105654
105657,105816
105663,105664
105664,105663
105673,105817
105689,105516
105689,105690
105690,104233
105690,105516
105690,105689
105696,105519
105697,104205
105717,104205
105720,106128
105730,105733
105733,105730
105735,104640
105766,105768
105768,105766
105775,105776
105776,105775
105793,105801
105801,105793
105804,105300
105804,105301
105815,104209
105815,104233
105815,104315
105815,104692
105815,104693
105815,104734
105815,105517
105815,105816
105816,104209
105816,104210
105816,104233
105816,104247
105816,104315
105816,104654
105816,104692
105816,104693
105816,104734
105816,104753
105816,105517
105816,105593
105816,105657
105816,105815
105817,105649
105817,105673
105833,103532
105833,103533
105833,105834
105833,105835
105833,105836
105834,103532
105834,103533
105834,105833
105834,105835
105834,105836
105835,103534
105835,103535
105835,105517
105835,105833
105835,105834
105835,105836
105835,105838
105836,103534
105836,103535
105836,105517
105836,105833
105836,105834
105836,105835
105836,105838
105838,105517
105838,105519
105838,105835
105838,105836
105917,105281
105917,105918
105918,105281
105918,105917
105919,103366
105919,105283
105919,105284
105919,105920
105920,105283
105920,105284
105920,105919
105972,105973
105972,105974
105972,105975
105973,105972
105973,105974
105973,105975
105974,105972
105974,105973
105974,105975
105975,105972
105975,105973
105975,105974
106042,104611
106087,106088
106087,106089
106087,106090
106088,106087
106088,106089
106088,106090
106089,106087
106089,106088
106089,106090
106090,106087
106090,106088
106090,106089
106128,105720
106407,103942
106554,106555
106555,104843
106555,106554
106578,105604
106580,104429
106584,106585
106585,106584
