student_id,activity_id,req_group_id
15542,2026775,106584
14085,2023284,105635
12652,2021341,105212
11575,2023566,105768
12057,2022463,105343
13038,2022624,105400
13926,2023525,105736
12729,2026964,106624
15190,2018351,104158
14064,2025169,106116
15604,2026775,106585
13942,2016400,103452
13964,2023389,105690
12009,2026371,106520
14089,2023576,105780
12959,2019647,104561
13014,2023228,105593
11683,2017588,103927
15177,2023040,105518
11084,2017588,103924
15055,2018321,104136
15193,2018336,104141
14080,2023510,105712
14381,2020178,104740
13956,2025209,106156
12889,2023228,105600
15604,2021435,105284
14228,2023556,105757
15228,2018981,104422
13960,2025179,106128
10744,2025587,106271
14243,2019379,104540
13965,2018398,104205
15055,2018336,104146
12030,2026351,106503
13965,2019983,104706
9228,2025597,106281
12057,2026331,106480
15019,2019983,104704
9594,2026361,106515
11793,2026052,106401
14401,2018971,104414
13996,2016308,103435
13913,2018811,104351
13932,2023389,105690
11671,2025592,106277
14119,2023576,105794
15195,2019001,104439
13014,2023228,105594
15016,2023040,105517
15130,2018321,104134
14152,2023389,105691
14089,2020680,104876
15097,2023172,105544
11723,2022604,105387
12769,2026381,106531
15467,2024944,106008
13948,2023515,105714
14211,2018026,104052
15039,2026775,106585
15395,2020178,104728
13062,2026482,106555
14121,2026964,106625
15368,2018351,104169
10804,2026341,106494
11946,2022644,105423
12064,2018819,104363
12773,2021300,105173
15030,2019944,104675
12872,2026482,106556
12805,2026038,106385
13038,2016450,103475
14503,2018951,104391
12651,2026341,106491
12681,2017600,103938
14085,2023228,105593
13014,2023500,105699
13913,2019184,104473
14396,2017981,104005
14173,2019379,104540
15087,2018616,104232
12705,2026371,106525
14004,2023495,105695
10669,2026038,106388
15043,2018981,104422
11615,2016442,103467
13911,2020680,104879
11946,2022604,105385
15156,2019983,104714
12009,2017600,103938
14211,2018017,104043
14509,2017764,103973
13956,2025209,106155
12913,2022604,105388
14085,2016151,103332
12770,2023556,105756
14074,2023576,105803
13945,2023500,105702
11899,2025597,106282
13964,2019379,104539
14495,2020652,104850
14286,2026964,106624
14260,2018008,104033
14372,2023515,105714
14496,2019983,104700
15129,2018700,104332
13908,2025179,106127
13016,2016400,103450
11559,2023040,105516
14359,2018819,104358
14304,2017759,103969
12852,2026361,106508
14193,2023576,105778
11902,2026371,106523
14097,2020666,104871
10625,2026045,106396
11758,2026038,106388
15020,2018961,104401
12771,2020802,104923
12698,2020793,104914
15143,2018595,104211
15438,2019983,104687
11618,2021187,105133
15542,2025089,106110
15390,2023797,105838
11793,2026038,106387
12009,2017606,103944
12028,2021300,105172
15283,2019944,104671
14546,2023510,105711
15128,2018961,104400
14370,2025169,106117
15198,2018595,104225
12622,2019273,104522
13096,2018827,104366
12669,2021341,105213
14408,2023040,105517
15474,2018981,104425
15663,2023040,105518
14244,2023561,105760
15541,2019001,104439
14201,2023566,105766
14404,2019194,104486
11029,2025546,106265
15177,2023040,105517
11901,2026059,106407
15177,2020178,104732
15239,2026720,106579
15368,2018951,104394
12764,2016450,103476
15188,2020178,104752
14049,2016151,103330
11713,2021187,105133
14493,2018595,104227
11565,2022604,105383
15190,2016296,103425
12905,2018398,104204
13085,2016400,103452
11723,2022604,105385
12670,2023576,105802
12982,2016308,103435
14239,2019379,104540
15047,2019944,104682
14358,2023571,105771
15130,2018351,104159
11688,2026052,106401
14123,2020178,104734
14493,2018679,104312
14064,2023495,105695
14296,2020572,104842
9823,2025607,106290
15514,2016296,103423
12698,2020787,104908
13996,2019194,104483
12012,2025587,106270
15562,2019944,104649
14212,2017990,104013
14370,2025179,106127
11667,2016066,103273
15130,2018381,104190
13926,2023525,105724
13002,2021027,105049
15097,2016226,103353
14228,2020666,104869
14212,2017990,104015
12690,2026361,106511
11824,2017366,103864
14097,2020652,104854
15065,2019647,104578
10745,2022644,105420
13085,2016404,103456
14242,2023505,105707
15128,2018109,104107
14183,2018819,104362
13101,2023556,105757
12124,2022644,105411
13089,2018700,104317
10601,2017446,103894
14184,2023576,105797
14241,2018803,104346
13968,2023495,105694
14049,2020680,104884
11551,2017594,103933
11758,2022644,105420
14168,2025209,106155
13996,2018835,104377
15129,2018679,104293
15239,2018951,104389
10804,2026361,106514
14370,2023561,105762
15043,2019674,104585
11565,2017594,103932
14193,2023576,105794
11663,2022644,105422
15096,2023200,105551
13016,2016408,103459
13925,2020666,104867
14244,2020572,104842
14064,2023561,105763
14123,2023653,105816
12746,2022624,105403
13089,2025209,106160
12889,2023256,105619
14064,2025219,106166
14308,2026482,106555
15188,2020178,104750
12909,2026331,106480
15217,2027160,106667
13963,2023576,105802
12925,2020986,105012
15503,2022080,105301
10788,2026059,106406
14501,2025179,106124
11713,2022644,105426
13977,2025219,106170
14509,2018811,104351
11626,2021035,105058
15465,2023797,105836
12713,2026482,106556
14436,2020652,104860
15403,2021435,105284
11713,2022604,105383
13016,2019189,104477
14061,2023495,105697
14309,2019944,104655
12670,2020572,104843
12827,2026331,106480
15497,2024882,105963
12889,2023505,105706
12660,2025727,106337
11722,2025612,106297
15027,2018595,104215
11947,2026059,106409
15604,2021435,105283
11548,2018336,104150
12698,2020802,104924
12959,2020666,104874
12765,2021308,105181
14121,2019379,104540
12959,2019674,104607
15129,2018616,104246
15421,2022080,105300
12856,2023505,105705
15195,2018961,104402
10969,2021316,105187
13926,2023525,105749
13963,2023576,105804
15129,2018616,104242
15108,2018951,104389
14086,2023500,105700
14119,2023576,105778
14099,2020680,104882
12923,2022563,105368
15188,2020178,104740
15056,2018637,104259
12823,2026381,106531
14212,2018026,104048
14247,2025209,106161
14006,2016151,103330
15497,2024996,106042
15474,2016654,103529
14290,2018819,104359
15186,2018961,104401
15047,2026775,106585
15542,2023797,105839
15544,2018398,104206
14036,2019944,104681
15439,2016654,103529
14531,2019379,104539
11795,2022644,105422
15602,2018700,104317
14123,2023653,105815
12982,2018811,104353
12746,2026381,106528
15420,2018366,104178
14496,2020178,104755
11667,2026361,106511
15520,2021435,105283
11722,2025587,106271
12681,2026331,106481
14089,2020680,104877
14259,2023500,105700
15065,2018961,104398
15532,2018351,104160
15177,2023040,105519
13016,2019184,104471
12871,2023525,105742
15271,2019838,104640
15177,2020178,104738
12634,2017606,103944
15081,2018366,104178
13917,2016388,103440
15039,2018595,104212
14025,2023525,105731
12867,2023505,105704
14074,2023576,105798
11562,2017506,103903
14061,2023500,105702
12009,2026331,106481
14211,2026956,106617
14052,2022080,105302
14468,2018398,104205
11562,2020887,104958
11912,2026038,106388
13984,2016396,103447
11688,2026059,106411
15118,2023797,105839
15474,2018845,104383
15026,2023256,105621
11084,2017606,103944
13908,2026482,106555
15217,2023797,105836
12965,2026482,106554
15081,2018351,104169
12982,2017759,103968
10946,2017372,103871
10745,2026045,106393
11562,2020884,104955
11853,2026351,106504
12681,2022644,105413
11565,2026381,106534
11565,2026371,106522
14383,2020652,104859
11616,2025720,106331
14546,2023515,105715
12103,2025607,106292
10804,2026351,106503
15047,2019944,104649
14133,2019379,104540
14550,2025199,106145
13942,2017759,103969
12909,2026371,106523
14259,2023520,105719
12934,2022624,105409
14359,2016308,103434
12959,2016144,103321
15444,2016226,103357
9594,2026381,106535
12718,2017800,103984
14133,2020572,104842
13963,2023576,105794
15195,2019674,104592
14089,2023576,105795
15020,2018971,104411
13984,2016408,103460
15027,2023256,105622
15096,2023256,105615
14193,2023576,105786
14074,2023576,105789
15156,2018595,104228
12852,2026371,106521
15087,2018658,104285
15129,2019944,104678
12889,2023284,105643
13089,2018595,104215
10788,2025607,106292
12714,2018819,104359
14493,2025209,106158
14121,2026956,106616
15542,2021435,105285
11665,2022604,105388
13913,2019207,104493
15043,2018381,104190
12928,2023389,105689
13014,2023256,105614
11914,2025734,106345
12856,2023495,105694
14061,2023510,105712
14193,2023576,105802
12982,2016388,103439
9228,2026371,106519
15458,2026775,106584
13044,2023389,105691
12705,2026351,106505
14006,2020680,104884
15452,2026775,106585
10744,2025592,106276
15177,2019838,104640
12057,2022460,105340
14286,2026968,106628
12681,2022624,105407
14085,2023172,105524
11874,2022644,105417
12923,2022604,105372
13020,2018637,104264
11603,2023611,105810
15059,2018595,104210
14381,2025179,106125
12934,2026052,106399
14074,2023576,105799
11544,2020380,104800
11067,2025720,106327
12909,2026381,106528
14404,2019184,104473
14201,2023515,105714
11914,2026059,106410
11902,2026381,106531
15096,2023172,105531
11671,2026038,106390
12985,2016388,103438
12890,2026331,106485
15097,2016286,103416
9594,2025655,106313
11901,2026381,106533
13014,2023505,105704
11665,2025720,106328
15230,2019489,104552
11850,2018090,104089
14345,2026775,106584
15020,2018991,104433
13960,2020680,104877
14193,2023576,105804
15293,2021435,105283
13038,2022644,105416
15663,2019647,104574
12867,2023389,105691
14157,2016144,103323
14036,2019944,104654
14065,2020666,104874
13977,2025189,106140
11667,2022644,105428
10897,2025587,106271
15177,2020178,104737
15065,2018306,104111
12746,2026351,106498
5184,2020572,104844
15081,2018306,104120
13014,2023172,105529
14099,2023571,105770
13100,2016400,103451
12705,2026381,106535
15359,2018981,104422
12769,2026331,106482
12759,2022644,105419
14049,2020652,104857
14036,2020652,104858
11799,2020975,104996
12890,2017594,103933
15452,2023040,105518
11946,2021202,105148
12830,2026482,106556
15097,2023301,105663
15444,2019647,104564
14115,2018306,104116
14184,2020572,104843
15097,2016296,103430
14353,2017999,104021
12762,2016066,103271
15603,2019944,104681
15113,2020178,104731
15129,2023200,105553
15489,2019809,104636
15217,2024996,106087
15097,2023256,105620
15039,2023172,105531
9594,2026351,106505
15097,2016236,103364
15070,2023200,105557
14089,2023576,105793
11768,2021345,105216
14074,2023576,105787
15444,2016246,103372
15027,2018637,104266
14359,2018819,104357
14449,2026482,106553
14089,2025209,106161
12652,2021337,105210
14211,2018008,104034
15043,2018351,104160
14370,2023505,105705
15097,2019647,104567
15532,2018961,104403
10811,2021035,105059
15114,2023653,105816
11768,2021300,105172
11565,2022624,105398
13060,2019944,104670
11016,2021316,105187
14212,2018017,104045
15096,2023228,105602
12718,2020790,104912
15293,2024970,106036
14282,2018595,104219
12765,2021337,105210
14260,2016396,103448
13926,2020178,104728
14416,2019944,104667
12889,2023200,105565
11562,2020899,104971
15188,2019944,104671
14244,2025189,106138
15097,2023228,105588
15141,2018981,104425
11542,2026052,106401
12076,2020802,104923
11029,2025587,106270
14260,2018835,104378
12801,2021325,105198
11946,2022624,105409
10745,2022604,105380
15156,2018595,104223
14290,2016404,103454
13925,2020680,104881
15384,2021435,105282
14381,2020572,104841
14184,2023576,105786
13149,2022080,105302
15368,2018381,104186
12801,2021304,105177
12681,2026351,106499
14165,2016308,103435
14353,2018008,104036
13963,2023576,105797
15186,2018981,104419
13931,2019944,104672
14531,2023653,105816
15129,2018679,104294
15458,2023797,105836
14134,2023510,105711
12974,2020572,104843
14193,2020572,104841
11751,2016144,103324
15602,2018595,104211
12714,2018835,104374
15048,2023653,105816
14098,2020680,104881
11627,2017800,103984
14098,2023389,105690
11084,2016066,103270
15190,2018381,104199
12698,2020790,104911
14119,2020572,104842
12729,2018827,104366
11853,2026381,106534
11878,2017437,103886
14119,2023576,105788
11722,2026038,106386
12934,2026038,106387
15226,2019983,104684
12645,2026482,106555
12009,2017800,103985
15206,2018845,104383
14064,2023500,105700
15532,2018381,104190
12714,2016404,103454
15604,2024620,105917
15602,2022080,105302
12959,2020680,104887
15230,2018961,104401
14123,2019838,104641
12801,2021329,105202
13014,2023301,105660
13953,2025189,106141
14495,2018398,104204
14080,2023495,105695
14061,2023566,105768
13002,2020986,105007
12764,2016446,103473
14493,2023301,105673
15031,2019838,104640
15368,2018981,104424
12947,2023389,105691
12801,2021341,105214
11683,2026059,106407
13913,2016400,103451
15628,2018845,104383
11758,2026052,106400
12028,2021333,105205
15097,2016276,103409
15177,2020178,104752
14309,2023500,105701
14496,2023040,105516
14290,2016392,103442
14100,2020666,104870
14456,2016144,103320
15188,2019983,104693
15575,2019838,104641
15129,2018700,104314
13942,2016388,103439
15030,2020178,104729
14128,2018845,104384
12009,2026351,106499
12852,2026341,106495
14509,2018803,104341
14049,2016144,103323
12627,2022644,105419
14212,2018835,104379
14212,2018075,104074
12959,2016158,103335
11793,2025602,106285
11589,2026371,106525
15129,2018700,104315
14291,2026482,106554
15096,2023228,105601
15188,2020178,104732
12057,2026371,106525
11548,2018366,104176
14193,2025209,106159
14546,2020666,104865
12909,2026351,106498
15217,2024620,105918
13937,2023653,105816
13925,2023515,105714
15368,2018321,104136
14493,2023284,105649
14201,2023495,105697
15097,2016246,103372
12714,2018803,104343
14119,2023576,105796
12965,2020572,104844
12832,2019674,104609
11918,2025587,106271
12889,2023172,105544
14456,2018595,104218
14372,2023500,105700
12909,2025655,106314
15190,2016276,103408
12757,2026482,106555
15514,2016236,103366
9733,2020878,104950
15535,2019647,104560
14119,2023576,105779
14098,2023500,105699
12991,2023389,105691
13996,2018811,104352
11671,2026038,106387
14401,2018109,104107
11918,2025602,106287
11616,2022604,105377
12852,2026331,106485
15532,2018381,104191
15226,2019983,104705
15188,2020178,104737
11589,2026361,106511
11850,2017981,104006
15040,2016286,103413
14242,2023515,105716
15226,2019944,104668
15402,2023797,105834
12059,2016011,103238
12769,2026341,106492
10625,2026059,106408
13149,2019838,104642
15359,2019674,104600
12030,2022644,105413
15532,2018109,104106
11067,2025734,106341
14064,2020680,104876
12859,2026952,106612
15129,2018595,104219
12729,2016404,103455
15104,2019944,104675
12622,2019276,104524
14359,2018827,104371
15283,2020178,104740
10874,2025587,106270
14244,2023510,105710
11722,2025612,106296
14468,2020572,104844
13919,2023389,105691
9823,2026059,106410
15027,2023172,105536
11548,2018109,104105
14351,2022080,105303
11562,2020902,104973
12660,2022624,105400
12748,2021300,105172
14080,2023561,105761
15562,2019944,104678
14100,2023525,105735
14372,2023520,105719
12815,2026052,106400
14370,2023495,105694
14370,2023500,105700
12651,2026331,106481
15188,2019838,104640
14382,2025179,106128
15532,2024970,106019
13989,2020680,104881
15043,2016236,103370
14243,2023571,105770
14099,2023500,105701
10625,2026038,106386
12064,2019194,104491
15420,2019674,104592
13014,2023200,105562
11874,2022604,105374
11542,2026059,106411
15143,2018700,104317
11555,2022604,105389
15027,2023301,105666
12890,2026381,106534
14184,2023576,105794
15649,2019944,104652
13989,2025169,106115
14261,2023653,105815
15438,2023653,105815
13016,2018811,104351
15097,2023301,105664
14097,2025209,106160
14193,2023576,105797
13925,2023520,105720
12643,2025720,106332
13014,2023284,105638
15129,2023284,105637
15532,2018991,104435
10897,2025612,106296
15497,2024970,106016
15541,2019674,104601
13960,2019379,104539
15444,2024996,106092
10625,2026045,106392
12722,2021312,105185
15056,2018637,104263
14061,2023556,105758
15339,2018398,104203
13081,2026952,106612
10804,2026371,106520
12722,2025734,106346
9640,2017606,103942
10788,2025597,106281
14074,2023576,105780
15444,2024970,106026
11821,2016090,103293
11834,2020787,104909
15130,2018845,104383
15128,2019001,104445
9293,2017443,103891
15108,2018991,104433
11796,2026956,106616
12773,2021345,105218
15542,2025199,106148
11853,2026059,106407
13925,2025199,106146
14290,2018803,104343
13016,2019194,104484
14480,2016408,103459
14404,2018835,104373
15635,2023797,105838
13089,2025179,106130
9615,2025607,106292
11618,2026052,106400
15097,2023284,105648
12670,2020652,104856
14496,2020178,104736
11708,2017588,103925
15188,2019983,104692
13996,2019184,104472
15019,2020178,104731
13014,2023301,105654
13012,2019674,104586
15156,2018700,104330
15177,2020178,104740
15055,2018351,104169
15129,2023256,105620
15056,2018637,104264
14480,2018811,104354
11946,2021196,105143
15188,2023040,105519
13002,2021043,105067
14098,2023515,105714
12664,2026361,106512
15359,2021959,105294
14243,2020652,104857
12801,2021308,105181
15188,2020178,104738
15474,2016654,103530
12622,2016021,103248
12823,2022604,105377
14493,2018616,104249
13953,2023515,105717
15577,2022080,105300
15293,2024620,105917
11958,2017606,103942
11946,2021199,105146
12909,2026341,106492
11712,2017594,103929
14480,2018835,104377
11565,2017600,103938
14049,2023500,105701
14312,2016388,103438
14212,2016408,103458
13201,2019809,104612
15114,2023653,105815
12985,2016408,103459
12028,2021304,105175
15056,2018700,104316
15096,2018679,104294
15217,2016654,103535
15070,2018616,104247
11860,2017588,103926
12705,2026361,106515
12698,2020796,104917
15065,2018351,104160
15514,2016246,103377
12959,2019809,104627
14006,2016158,103338
11760,2016011,103238
14401,2018845,104384
14550,2020572,104844
14496,2020178,104735
15190,2018336,104150
13085,2019194,104491
14193,2023576,105796
12864,2023510,105711
14449,2023500,105700
15146,2019379,104540
12756,2018835,104376
15129,2018679,104302
13129,2019944,104647
15649,2019983,104706
14193,2023576,105779
15223,2019647,104560
13926,2023525,105732
14100,2025179,106124
15097,2023256,105619
11824,2017366,103865
12965,2025209,106156
15474,2018961,104398
14015,2019379,104539
14546,2023500,105701
15217,2023797,105834
15156,2018616,104248
13942,2018827,104370
15177,2020178,104741
12681,2026361,106514
12950,2023505,105706
11722,2025597,106281
12805,2026371,106525
13119,2018109,104107
15027,2023256,105621
11590,2026341,106495
13926,2023525,105750
15148,2026775,106586
15136,2019001,104440
14211,2017990,104016
15055,2018951,104394
12622,2016026,103253
11793,2025607,106292
9594,2026371,106525
11793,2026045,106396
12934,2025727,106335
11758,2016066,103271
15141,2018951,104390
9228,2026361,106510
12890,2017600,103936
14290,2018819,104358
14036,2022080,105301
12959,2019674,104592
15541,2019489,104553
15542,2021435,105288
12705,2016090,103295
10669,2025546,106265
15025,2019489,104554
15096,2018700,104314
12729,2026952,106612
15500,2019983,104707
14025,2023500,105702
13913,2019194,104483
12064,2018803,104347
12762,2025647,106304
14309,2023515,105716
15438,2020178,104725
15129,2023228,105601
14501,2025209,106155
15096,2018700,104315
14244,2023566,105765
15388,2022080,105302
12841,2026482,106553
12643,2021304,105175
12712,2020986,105007
15541,2026720,106580
15575,2019983,104707
13919,2019379,104539
14100,2023520,105721
14304,2017759,103968
13945,2025219,106171
15272,2018679,104294
12681,2026371,106524
15575,2019944,104667
15026,2018700,104317
14086,2023520,105720
14241,2018723,104338
14092,2023566,105767
11984,2025587,106270
15573,2022080,105300
14401,2021959,105295
9228,2025592,106276
11625,2020652,104853
14123,2019983,104707
14244,2025209,106155
10977,2021304,105175
