student_id,activity_id,swap_weight,group_id,new_group_id
15022,3268084,1,155770,0
19230,3272261,1,156957,0
16385,3275955,1,167054,0
15359,2903195,1,156958,0
15251,2897137,1,162129,0
16570,2900348,1,156446,0
15317,3276618,1,158101,0
13062,2903029,1,141457,0
16104,2898868,1,156447,0
16421,2904531,1,167090,0
14471,2906394,1,156253,0
15343,3270968,1,156559,0
15045,2902850,1,156960,0
16554,2901349,1,141078,0
17809,3271176,1,163041,0
19105,3268684,1,158506,0
14094,3272045,1,167086,0
16505,3270810,1,156523,0
16115,3268267,1,162135,0
12889,2904104,1,158044,0
16366,2905970,1,167081,0
17323,3271221,1,163042,0
15545,2905234,1,167092,0
14401,2904531,1,162131,0
16239,2897934,1,167075,0
15355,3272073,1,156899,0
16310,2897966,1,167079,0
17845,2897204,1,163035,0
15252,3276634,1,158117,0
15211,3275370,1,162738,0
14098,2898542,1,140274,0
16384,2897111,1,163059,0
15556,3272031,1,156883,0
17480,3269916,1,163051,0
15600,3272456,1,157056,0
15282,2903563,1,141713,0
17515,2897111,1,163055,0
17630,3268224,1,163059,0
17428,2897204,1,163038,0
17336,3271176,1,163043,0
16075,2898761,1,162130,0
13080,3277508,1,158382,0
16245,3270810,1,167059,0
13961,2900847,1,156059,0
16579,2905970,1,167057,0
15154,2904734,1,151853,0
13968,2904013,1,158173,0
17495,3271176,1,163052,0
17366,3271176,1,163054,0
14153,3276602,1,158079,0
15305,2897966,1,167085,0
9600,3272351,1,156998,0
16170,2897934,1,167073,0
15449,2900446,1,151848,0
12636,3275370,1,158338,0
12713,2897894,1,140108,0
15464,3268287,1,162119,0
16160,2897204,1,163059,0
15421,2904766,1,158337,0
17684,3271073,1,156578,0
17576,2897111,1,158529,0
16545,2905858,1,167057,0
14164,3276506,1,158175,0
12757,2902316,1,158046,0
13916,2897844,1,140059,0
15368,2902413,1,156059,0
13913,2902316,1,152252,0
15171,3269916,1,156260,0
17510,2901933,1,163060,0
15018,2900460,1,158326,0
15178,2904766,1,158173,0
15293,2897966,1,167056,0
14029,3270677,1,156501,0
16538,2900348,1,163043,0
14049,2897894,1,140107,0
18831,3277665,1,158519,0
16232,3269916,1,156249,0
15780,2899116,1,140383,0
15286,2904766,1,158337,0
15198,2902810,1,141376,0
16041,3268271,1,162130,0
17855,2897111,1,163060,0
15458,2904766,1,167091,0
16243,2897966,1,140150,0
16237,3270810,1,155877,0
16422,2904459,1,162135,0
16140,2898761,1,163047,0
14009,3277508,1,158384,0
17508,2899116,1,163058,0
16517,2899627,1,163033,0
18748,3273511,1,158514,0
15541,2903199,1,163019,0
14339,2898761,1,140316,0
16714,2897111,1,151993,0
14353,3274668,1,157420,0
16027,2900348,1,167063,0
17485,2897419,1,163041,0
12729,2902316,1,144142,0
16340,2897111,1,163039,0
16554,2905858,1,142458,0
13055,3271773,1,156822,0
16103,3268078,1,156898,0
19032,3273511,1,158512,0
11689,3268271,1,162135,0
16450,3270155,1,156310,0
14155,3272372,1,157020,0
16512,2906394,1,142622,0
15266,2900446,1,158335,0
16516,3271221,1,163052,0
16102,2897966,1,167089,0
17378,2897111,1,163038,0
15356,2897111,1,152283,0
14103,2902316,1,156959,0
18929,3268684,1,158506,0
18564,3278620,1,158522,0
16321,3275412,1,163057,0
15494,2904507,1,162135,0
19230,3272239,1,156935,0
14029,3270662,1,156486,0
16585,3270810,1,167074,0
16445,2900348,1,167066,0
14049,2897874,1,140089,0
17587,2897137,1,163036,0
16628,3270810,1,156520,0
16407,3270197,1,162132,0
17718,2897111,1,163056,0
17540,2897111,1,156382,0
15182,2904766,1,157313,0
15642,3271176,1,163059,0
17711,3275412,1,163035,0
16498,2897966,1,167066,0
15348,2897934,1,167065,0
16523,3271073,1,156586,0
15130,2902413,1,141238,0
17566,3271491,1,163034,0
14029,3270671,1,156496,0
18624,3273511,1,158532,0
17282,2901264,1,163046,0
15071,3277508,1,158385,0
9600,3269231,1,156072,0
16447,3268078,1,167062,0
14185,2897844,1,158341,0
17669,3268254,1,155866,0
15343,3273191,1,157222,0
17842,2897111,1,163048,0
15062,2905234,1,158325,0
15065,2903191,1,156959,0
17414,3271221,1,163050,0
17424,2897204,1,163042,0
17633,2899554,1,163046,0
17741,2897163,1,156386,0
15632,2904734,1,156253,0
12787,2904017,1,141917,0
15444,2902844,1,156958,0
14035,2897854,1,158337,0
14282,2904531,1,158338,0
16227,3269381,1,162129,0
15314,3271446,1,167057,0
15547,2906394,1,167055,0
16119,3272031,1,156900,0
17435,2897137,1,163037,0
15567,2904531,1,162828,0
15365,2900446,1,158333,0
18857,3268684,1,158532,0
12948,3272357,1,157004,0
14155,3269236,1,156079,0
16246,2897966,1,167088,0
14196,2898532,1,158174,0
14305,2899554,1,167072,0
15573,3275070,1,157624,0
16186,3270810,1,167083,0
15271,2900446,1,158334,0
18790,3268684,1,158530,0
17755,2899116,1,156384,0
18957,3277662,1,158510,0
17298,3268224,1,155836,0
16026,2904507,1,167088,0
19230,3272273,1,156969,0
17354,2899116,1,163039,0
18753,3273511,1,158517,0
15435,2905234,1,158332,0
14286,2900844,1,167135,0
15097,2902641,1,163019,0
17405,2897204,1,156385,0
16365,2905842,1,156237,0
15357,2904718,1,167087,0
13047,2897884,1,140097,0
15015,2902844,1,141405,0
17458,2897137,1,156381,0
16383,2897950,1,163059,0
13077,3271446,1,156691,0
16389,2905549,1,163055,0
15572,2900460,1,158333,0
13910,2897874,1,140083,0
13942,3275370,1,157770,0
16364,2906394,1,163037,0
15059,2900460,1,151851,0
15156,2900446,1,158330,0
17611,3268204,1,163041,0
16450,3270140,1,156292,0
15573,3275133,1,157687,0
16582,2897934,1,167066,0
17324,2899116,1,163039,0
14155,3269226,1,156068,0
18884,3268684,1,158503,0
17536,3270947,1,156384,0
14346,2900446,1,158331,0
14007,2897844,1,158179,0
12847,2897864,1,140080,0
16155,3272031,1,167073,0
16073,3268267,1,156452,0
17675,3274710,1,163048,0
15657,2900446,1,151857,0
15260,2904734,1,158326,0
15027,2905234,1,158178,0
13020,3271176,1,156601,0
12021,3277220,1,158326,0
16300,2900348,1,140662,0
15343,2899627,1,140562,0
14074,2903952,1,141900,0
16053,2897966,1,167067,0
14487,2902419,1,156059,0
14049,2897864,1,140074,0
17393,3268224,1,155836,0
16359,2901349,1,156244,0
16307,2897934,1,167064,0
15089,2905234,1,158333,0
15108,2903191,1,163019,0
11931,2904459,1,142130,0
13010,2904531,1,158336,0
16450,3270120,1,156275,0
14049,2897844,1,140055,0
15595,2906394,1,163060,0
18461,3273511,1,158530,0
14046,2897894,1,158179,0
14049,2897884,1,140099,0
17751,2897111,1,163053,0
15114,2904766,1,158330,0
16414,2900348,1,139806,0
16024,2897934,1,167069,0
11911,2903947,1,158178,0
16304,2897934,1,156897,0
15407,3272073,1,167092,0
15556,3275203,1,157754,0
17505,2899116,1,163059,0
15390,3275412,1,157777,0
15662,2905234,1,156903,0
17544,2897204,1,156384,0
13973,3269888,1,167078,0
17268,2897204,1,163050,0
16221,3273312,1,163053,0
13111,3277220,1,158341,0
14070,3272239,1,156958,0
15031,3274276,1,158334,0
17825,2897111,1,163051,0
17368,3271176,1,163034,0
13013,2902316,1,152266,0
15282,2903215,1,141539,0
17267,2897204,1,163039,0
16637,2897137,1,163057,0
17491,2899116,1,156385,0
18882,3278620,1,158506,0
14541,3276939,1,158174,0
14117,2898537,1,140268,0
17848,2897204,1,163055,0
19230,3272265,1,156961,0
17517,3270947,1,156384,0
17516,2897111,1,163042,0
17331,2897163,1,156385,0
16466,2905842,1,142446,0
12690,2898537,1,140268,0
15145,2905234,1,158338,0
14064,2902316,1,144142,0
14269,2904718,1,156059,0
14198,3274276,1,157321,0
17805,3268684,1,163047,0
19000,3268684,1,158517,0
11006,3268377,1,158214,0
17450,3268184,1,158508,0
16288,2904734,1,167076,0
11581,2904104,1,141952,0
17525,3271176,1,163042,0
17645,2897204,1,163043,0
14029,3272311,1,156985,0
15575,2904718,1,167058,0
16419,2897572,1,163049,0
18780,3277662,1,158529,0
17393,3273191,1,157221,0
16643,2900446,1,167068,0
14260,2900844,1,167128,0
16464,3271094,1,156446,0
16451,2897572,1,163043,0
18770,3273511,1,158512,0
17506,2897572,1,163045,0
14029,3270665,1,156489,0
16114,2900348,1,162131,0
17669,3268234,1,155845,0
16306,3270810,1,162131,0
18544,3277662,1,158511,0
12964,2904483,1,157314,0
15258,3278145,1,158473,0
17646,3278620,1,158532,0
15780,2900348,1,140664,0
17386,2901303,1,156384,0
15568,2904531,1,163056,0
19093,3277665,1,158525,0
17838,2897521,1,163045,0
15569,3269916,1,156243,0
18783,3273511,1,158528,0
17897,2897111,1,156384,0
17806,2897111,1,163052,0
12983,2900917,1,152266,0
11569,3273005,1,157188,0
17462,3268254,1,163048,0
17300,2897111,1,156384,0
18050,3275370,1,158330,0
16268,3269389,1,156128,0
16559,2900348,1,162132,0
15414,2897572,1,139832,0
16300,2905429,1,142328,0
14115,3270680,1,156504,0
17700,3271221,1,163056,0
17778,2901290,1,144369,0
17393,3268194,1,155805,0
15281,2905726,1,158336,0
16576,2899189,1,163057,0
16265,3274739,1,163039,0
11581,2904116,1,141965,0
17689,2897111,1,163059,0
15292,3276602,1,157308,0
17351,2901251,1,163036,0
16512,2899189,1,140457,0
17608,3269916,1,163060,0
15120,2897966,1,167077,0
15485,3271176,1,156894,0
12871,2903943,1,141889,0
15094,2902855,1,141405,0
17799,2897572,1,163044,0
16241,2905549,1,156902,0
17433,3271176,1,163043,0
17487,3277975,1,156381,0
16290,2897137,1,163056,0
15177,2900460,1,158338,0
13910,2898542,1,140275,0
15361,2902413,1,141238,0
17534,3274710,1,163048,0
15582,3271491,1,156253,0
15285,3272452,1,157049,0
16229,2897470,1,156447,0
15491,3270354,1,156405,0
17906,2897111,1,163060,0
15395,2904750,1,151853,0
16432,2904459,1,167068,0
17349,3274710,1,163042,0
17313,3271176,1,163038,0
14203,2900348,1,142124,0
15250,2902794,1,157318,0
17609,2897137,1,163056,0
14147,3272252,1,156960,0
16439,2897572,1,155879,0
15344,2905234,1,156899,0
14314,3272828,1,158175,0
15587,3275049,1,163046,0
19074,3268684,1,158528,0
18563,3268684,1,158511,0
15573,3271446,1,156734,0
15317,3276634,1,158117,0
15022,3268090,1,155775,0
15058,3277220,1,158337,0
15705,2906394,1,163047,0
15135,2902413,1,142171,0
14205,3276439,1,167124,0
14429,2901349,1,141077,0
12754,2902316,1,144142,0
15181,3277508,1,158385,0
15573,3275154,1,157707,0
15374,2897934,1,167057,0
16510,2897204,1,156385,0
14155,3272360,1,157008,0
17422,3271176,1,163058,0
16443,2897950,1,167064,0
17371,2899627,1,163053,0
16429,3270810,1,162119,0
9600,3272354,1,157002,0
14002,2897844,1,140058,0
17705,3268204,1,156387,0
14174,3274276,1,158327,0
12904,2904098,1,141950,0
19048,3268684,1,158504,0
16208,2897572,1,156387,0
15562,3274276,1,158178,0
14005,2903952,1,141900,0
18545,3277665,1,158528,0
15238,2900348,1,156958,0
17669,2897419,1,144352,0
17320,2897111,1,163046,0
16065,2897934,1,167061,0
15272,2900446,1,158328,0
17720,3269916,1,163046,0
15231,3272468,1,157068,0
17836,3271176,1,163038,0
15129,2897934,1,167077,0
14145,3276963,1,158331,0
16085,2897966,1,167082,0
15107,2903591,1,141740,0
16554,2905922,1,142516,0
15299,2902443,1,156058,0
15419,3268204,1,156451,0
12850,2898532,1,158174,0
14074,2897864,1,140081,0
18792,3268684,1,158528,0
16209,2906394,1,167071,0
17590,3271176,1,163040,0
14531,2897966,1,152017,0
14053,3276459,1,167127,0
15600,3272477,1,157079,0
17511,3271176,1,163041,0
13055,3271793,1,156841,0
15212,2904766,1,158339,0
16320,2897204,1,139820,0
12883,2904086,1,158175,0
15256,2897163,1,139816,0
17292,2897111,1,163055,0
18900,3273511,1,158519,0
16068,2897934,1,156901,0
15280,3272045,1,163054,0
13068,2904531,1,142118,0
14023,2902316,1,144142,0
16168,2897966,1,156895,0
14098,2898537,1,140271,0
11751,3277220,1,158341,0
16071,3270810,1,163046,0
17886,2901264,1,163053,0
16258,3268291,1,156450,0
13028,2902316,1,144142,0
16092,3270810,1,163058,0
17273,2897111,1,156387,0
12713,2903029,1,141456,0
17669,3268184,1,155798,0
18562,3273511,1,158519,0
12131,2900911,1,152272,0
17684,3268224,1,155834,0
16278,2897950,1,167091,0
14281,3275370,1,157315,0
15150,2904766,1,158340,0
16512,2905922,1,142526,0
15500,2904766,1,151852,0
16522,2898761,1,156456,0
14002,2897854,1,140069,0
16126,3272031,1,156893,0
16291,2900348,1,163050,0
14013,2900917,1,152270,0
18814,3268684,1,158507,0
15463,2902794,1,142162,0
17298,3268234,1,155846,0
15109,3269180,1,156058,0
18470,3268684,1,158522,0
15078,2902413,1,156060,0
13017,2906394,1,162135,0
17466,3268184,1,156384,0
17810,3268684,1,158508,0
16416,2897950,1,167088,0
15376,2904718,1,158329,0
16629,3268283,1,162828,0
16207,3278133,1,162134,0
13920,3272045,1,167073,0
17298,3269702,1,156216,0
18057,2899116,1,144250,0
17719,2899116,1,156384,0
15040,2902413,1,156060,0
16283,3272073,1,167055,0
19020,3268684,1,158506,0
16292,2900348,1,162135,0
16285,3272045,1,156897,0
16238,2900348,1,156384,0
12027,2899116,1,163054,0
12954,3277508,1,158383,0
14358,2898537,1,140269,0
14211,2903793,1,167135,0
15452,3277220,1,158333,0
16326,2904483,1,156245,0
15173,2902794,1,158332,0
16161,3277508,1,167062,0
15467,3277508,1,163057,0
15049,2905234,1,158337,0
12982,3269226,1,156070,0
17637,3268184,1,163045,0
15554,2904718,1,167062,0
15247,2897419,1,156060,0
14290,3275370,1,157769,0
15111,2905234,1,158341,0
15285,3272460,1,157058,0
13016,3277256,1,158338,0
17618,3275412,1,163055,0
16503,2897934,1,163047,0
15379,2905234,1,151848,0
19085,3268684,1,158507,0
17892,2897111,1,163040,0
17743,2899627,1,163043,0
16410,2904483,1,167091,0
18722,3277665,1,158524,0
16548,2897111,1,139803,0
14089,2902316,1,158340,0
15428,3271221,1,156689,0
16360,2897966,1,167079,0
14384,3277508,1,158383,0
15715,3272073,1,156902,0
17828,2901349,1,158510,0
17671,3268224,1,163051,0
18572,3273511,1,158525,0
14166,3272239,1,156960,0
15252,2905234,1,151854,0
12778,2897934,1,163054,0
14254,2902316,1,141204,0
17669,3268214,1,155832,0
16309,3269916,1,167062,0
15102,3269231,1,158337,0
19021,3277662,1,158525,0
16228,2897966,1,163037,0
12902,3271599,1,162796,0
15176,2900446,1,158331,0
16203,2904459,1,156450,0
12626,2902316,1,144142,0
18954,3277662,1,158529,0
15605,2904531,1,156455,0
14029,3267942,1,155679,0
16121,3277508,1,162133,0
16554,2905842,1,142438,0
15573,3271491,1,156737,0
16618,2897111,1,162129,0
17669,3268194,1,155809,0
12713,2897854,1,140070,0
15446,2900446,1,167081,0
14001,2898434,1,158176,0
16199,2897966,1,156893,0
15597,2905234,1,156902,0
16109,3268267,1,162129,0
16303,2904531,1,156896,0
17440,3271176,1,163044,0
18636,3278620,1,158529,0
16205,2900348,1,167069,0
17692,2901290,1,163039,0
16627,2897137,1,162131,0
16521,3272073,1,167063,0
15600,3272446,1,157045,0
14098,2898532,1,140264,0
17543,2897111,1,163036,0
14033,3275370,1,157770,0
13095,2897950,1,158338,0
14021,3275370,1,157769,0
16603,2897204,1,156387,0
15343,3271073,1,156583,0
19230,3272248,1,156944,0
14481,2897950,1,167085,0
16487,3270810,1,167090,0
17766,2899627,1,163051,0
12666,3274276,1,157317,0
15086,2905234,1,158339,0
16022,2898761,1,162130,0
15461,2904531,1,167089,0
17802,3268684,1,163060,0
17787,3269888,1,163050,0
16396,2897204,1,139825,0
12709,2900911,1,152272,0
13925,2897844,1,158174,0
12870,2900911,1,152267,0
17876,2901264,1,163035,0
15469,2898761,1,163020,0
16505,2906394,1,142625,0
16523,3270362,1,156414,0
17865,3271221,1,163046,0
17604,3271221,1,163044,0
15484,3271491,1,156737,0
15262,2898761,1,163052,0
15412,2902419,1,156059,0
15157,3277508,1,158381,0
17861,3269702,1,156385,0
16302,2897950,1,167070,0
15088,2897950,1,158325,0
17383,3269916,1,163034,0
16099,3275063,1,167059,0
18839,3273511,1,158524,0
16042,2905549,1,162129,0
16177,3272031,1,167071,0
15195,2903199,1,163035,0
18581,3273511,1,158523,0
17312,2897137,1,163042,0
16593,2900348,1,156253,0
17374,3271221,1,163034,0
17826,2897419,1,163059,0
15394,3274276,1,158341,0
15659,2904734,1,142125,0
15438,2900460,1,158336,0
14099,3272843,1,157305,0
16096,3272073,1,167064,0
18479,3268684,1,158532,0
17622,3271073,1,163035,0
16454,3270865,1,156453,0
16268,2897204,1,139799,0
16358,2905234,1,156896,0
15491,3271094,1,156597,0
14290,2900911,1,152269,0
16032,3270810,1,162132,0
17625,2897111,1,163041,0
14254,2897844,1,140055,0
15382,2905906,1,167063,0
16511,2897419,1,156454,0
15660,2897137,1,163060,0
15189,2904766,1,157319,0
15223,2902413,1,156060,0
13067,2904531,1,157321,0
16145,3275161,1,167057,0
17432,2897521,1,163051,0
16014,2903296,1,162828,0
15335,2897934,1,156899,0
17488,2905429,1,163057,0
14309,3277220,1,158341,0
17895,2897204,1,163053,0
17514,2901349,1,156385,0
16520,2900348,1,156453,0
15157,3275203,1,157754,0
14084,2902316,1,144142,0
14049,3276510,1,158062,0
15039,2900460,1,158330,0
16338,2897934,1,167067,0
14119,2900030,1,158177,0
17877,2901933,1,158507,0
18689,3273511,1,158516,0
16164,2897934,1,156892,0
12982,3272357,1,157005,0
13055,3271783,1,156832,0
18837,3278865,1,158507,0
15091,2905234,1,158326,0
18885,3273511,1,158512,0
16611,2901349,1,156237,0
14489,2906394,1,142622,0
15141,2902431,1,156058,0
19214,3275412,1,157773,0
14384,3271491,1,156737,0
16450,3270130,1,156282,0
16079,3270232,1,162131,0
16554,2905954,1,142550,0
17669,3271094,1,156597,0
15363,2906394,1,156449,0
14261,2902798,1,142121,0
17395,2905429,1,163036,0
12064,2900917,1,152270,0
15258,2900348,1,139816,0
17571,2897111,1,163059,0
16231,2897204,1,156448,0
15491,3270362,1,156414,0
13020,3271221,1,156646,0
18852,3277662,1,158531,0
16450,3270968,1,156560,0
17790,2901251,1,156382,0
19051,3278620,1,158506,0
15343,3270362,1,156414,0
12926,3272345,1,156993,0
15489,2904766,1,167066,0
16504,2898868,1,156382,0
14086,3276947,1,158325,0
14065,2902316,1,144142,0
18618,3268684,1,158506,0
15074,2905234,1,156059,0
15317,3272995,1,157179,0
14415,3274276,1,158175,0
15403,2898868,1,140323,0
17684,3270947,1,156533,0
17393,3277776,1,158415,0
14338,2904483,1,157310,0
16047,3270597,1,156448,0
15298,2906394,1,167077,0
16491,2904483,1,167091,0
13055,3268381,1,155916,0
17329,3274710,1,163033,0
15486,3275070,1,163054,0
16450,3270115,1,156270,0
14345,2906394,1,167062,0
17694,2897419,1,163058,0
15643,2905234,1,167092,0
16433,3277508,1,156899,0
17613,2899627,1,163044,0
14074,2903943,1,141891,0
14524,3277508,1,158385,0
16450,3270160,1,156312,0
17522,2899627,1,156382,0
16466,2905922,1,142525,0
16554,2905890,1,142495,0
18809,3278620,1,158521,0
16273,3268078,1,167071,0
14092,2897844,1,158175,0
15640,3268267,1,156451,0
14414,2904531,1,151847,0
17840,2897572,1,141039,0
14298,2897572,1,140010,0
16512,2897470,1,139927,0
15190,3274276,1,156058,0
15353,2906394,1,142167,0
15117,2900446,1,158335,0
16602,2901349,1,144261,0
15484,3273312,1,157227,0
15073,2900460,1,158177,0
17431,2897419,1,156382,0
15302,2905234,1,158336,0
15573,3275203,1,157754,0
18964,3268684,1,158523,0
18504,3273511,1,158526,0
15495,2902794,1,142129,0
17669,3268224,1,155842,0
15203,2904750,1,158341,0
16452,2897111,1,163034,0
16277,3270810,1,156521,0
12114,3274710,1,163054,0
9600,3272357,1,157005,0
14336,2902241,1,158179,0
15602,3277220,1,158328,0
16532,3269916,1,167062,0
16620,2900348,1,162131,0
15053,2902413,1,142170,0
12796,3271176,1,156240,0
