student_id,activity_id,swap_weight,group_id,new_group_id
16296,2898761,1,156449,0
10029,2897966,1,163033,0
14477,2897204,1,162135,0
17420,2901349,1,163049,0
17393,3268204,1,155815,0
15288,2904718,1,142116,0
15377,2900460,1,167057,0
18488,3278620,1,158529,0
15508,2898761,1,140315,0
18928,3268684,1,158507,0
15094,3272460,1,157061,0
9600,3272372,1,157019,0
17315,2897419,1,163051,0
19230,3272252,1,156948,0
17616,3269916,1,163051,0
12982,3275370,1,157770,0
16523,3271094,1,156596,0
15048,2902798,1,157320,0
14115,3270668,1,156493,0
15417,3274276,1,156060,0
17761,2897204,1,156387,0
15290,3275370,1,156059,0
17676,2897137,1,163053,0
17827,2901251,1,163033,0
16332,3271491,1,163055,0
16549,2897966,1,163038,0
17318,2899554,1,163039,0
15484,3276021,1,157913,0
15535,3267934,1,156060,0
12835,2897884,1,158173,0
17851,2899189,1,158506,0
14546,3276435,1,158179,0
12982,3269236,1,156080,0
17863,2897419,1,163052,0
14356,2900844,1,167129,0
18725,3277662,1,158529,0
13910,2897854,1,140071,0
15154,3275955,1,157846,0
17817,3268184,1,156381,0
12847,2897844,1,140053,0
17298,3268214,1,155824,0
17554,3270947,1,163052,0
12859,3267934,1,156060,0
13055,3268377,1,155913,0
17748,3268204,1,163035,0
15442,2897966,1,167077,0
15282,2903231,1,141555,0
15180,2903195,1,142574,0
16425,2900348,1,156894,0
17288,2897111,1,163054,0
17553,2905429,1,156381,0
14049,3276506,1,158059,0
14536,2898868,1,142112,0
14230,3276459,1,167123,0
16268,3269381,1,156120,0
13078,2902316,1,167129,0
17348,2897137,1,163046,0
17740,3273312,1,163038,0
17759,2897137,1,163047,0
15655,2898868,1,152010,0
13119,2902316,1,158339,0
15159,2897966,1,163054,0
15581,3274276,1,158336,0
15294,3275412,1,156247,0
17907,2897204,1,158511,0
15035,2905234,1,158338,0
13107,2904098,1,141947,0
19035,3273511,1,158515,0
16098,3268275,1,155878,0
16182,2897934,1,167071,0
16368,2898868,1,162132,0
15231,3272464,1,157065,0
17669,3268244,1,155861,0
15511,2900446,1,158340,0
16122,2905842,1,167083,0
12731,3276435,1,158178,0
17334,3268224,1,163033,0
16111,3275966,1,167067,0
17769,3268684,1,158508,0
11850,2898761,1,142574,0
13976,2904459,1,157317,0
17837,2899554,1,156386,0
14002,2904013,1,141912,0
15119,3272073,1,167060,0
16481,2897966,1,163049,0
17808,3271176,1,163033,0
17393,3268184,1,155801,0
14316,3268267,1,155877,0
18760,3268684,1,158509,0
16512,2897572,1,140007,0
17388,3271176,1,163045,0
13129,2905234,1,158339,0
17274,2897204,1,163039,0
16369,2906394,1,163047,0
13907,3269505,1,158175,0
15204,2897934,1,167080,0
15483,2906394,1,167071,0
16282,2897934,1,167060,0
17578,3268184,1,156385,0
17310,2897163,1,163053,0
17542,2901349,1,158508,0
15291,2897950,1,167060,0
15193,2902413,1,156059,0
13193,2906394,1,152017,0
12865,3277508,1,158385,0
14106,2904531,1,156896,0
18686,3273511,1,158522,0
17572,2897204,1,163042,0
16141,3270810,1,156452,0
16343,2897934,1,156894,0
16108,3272073,1,156897,0
12867,3276459,1,167124,0
19238,3272239,1,156958,0
14441,2902844,1,163228,0
16318,2898761,1,162133,0
12871,2902316,1,144142,0
15404,2904718,1,151847,0
15329,2904766,1,158341,0
14521,2902316,1,158328,0
14159,3272848,1,157323,0
16256,3270810,1,156896,0
13912,3274276,1,158178,0
12891,2902316,1,158046,0
13073,3272239,1,163020,0
16505,2900348,1,140661,0
14049,3276502,1,158055,0
12787,2902316,1,144142,0
14162,3276602,1,158176,0
15311,2905234,1,158326,0
11581,2904098,1,141949,0
17752,2897111,1,163048,0
17556,2901264,1,158505,0
14002,2897884,1,140101,0
15617,2904766,1,158326,0
16554,2905874,1,142471,0
19223,3277001,1,156058,0
14115,3267942,1,155677,0
16337,2900348,1,167079,0
17493,2899116,1,163048,0
16472,2897966,1,156892,0
14024,2904092,1,158046,0
13951,2898537,1,158175,0
14485,2904531,1,155879,0
14044,2902316,1,167136,0
17298,3270322,1,156379,0
13959,2902316,1,144142,0
14006,2903029,1,158173,0
16031,3270810,1,156900,0
17665,2897111,1,163058,0
16381,3276021,1,156244,0
15107,2903199,1,141523,0
14363,3274710,1,163046,0
16057,2900348,1,167091,0
13205,2897966,1,167091,0
15295,2900460,1,158330,0
16554,2899116,1,140381,0
16605,2899116,1,167081,0
16523,2897111,1,139815,0
18472,3268684,1,158522,0
16002,3270810,1,155879,0
16219,2904459,1,167083,0
11902,3274276,1,157323,0
16052,2905858,1,167067,0
17442,3278017,1,163041,0
16628,2897419,1,141036,0
15231,3272452,1,157049,0
17597,3269916,1,163052,0
16191,2904531,1,167083,0
19023,3268684,1,158511,0
15780,2899627,1,140562,0
11581,2904110,1,141960,0
16242,3275049,1,156897,0
14151,2898542,1,140273,0
12904,2904092,1,141940,0
17822,2899116,1,163043,0
14168,2898537,1,140269,0
16268,3269385,1,156124,0
17669,3268204,1,155820,0
16438,2897966,1,156240,0
14445,2902316,1,141204,0
14242,3271221,1,156666,0
16555,2897966,1,167085,0
15428,2897966,1,140149,0
17500,3271176,1,163037,0
12904,2904086,1,141935,0
14183,2900911,1,152273,0
12726,2904086,1,158044,0
19088,3272514,1,158509,0
17607,3278017,1,163042,0
16153,2900348,1,156897,0
12926,3272354,1,157001,0
16531,2901349,1,156253,0
15431,2905234,1,158338,0
17736,3277665,1,158403,0
16036,2900348,1,156900,0
17903,3268184,1,156386,0
16534,2897966,1,156902,0
16044,3268194,1,156453,0
17393,3268214,1,155827,0
14547,3277256,1,158326,0
14115,2902419,1,141241,0
16088,2897950,1,156900,0
17612,2899116,1,144367,0
16587,2900348,1,167085,0
17532,2897111,1,163055,0
15358,2897966,1,167063,0
15317,3276626,1,158109,0
17464,3269916,1,163050,0
16305,2897111,1,156446,0
14233,2905234,1,152015,0
16356,2897934,1,163041,0
17798,2897111,1,163056,0
16298,2899116,1,163054,0
10615,2897950,1,142111,0
17756,2901933,1,158511,0
16442,2901349,1,141077,0
15381,2905549,1,158340,0
15285,3272468,1,157068,0
13027,2903199,1,142572,0
13055,2902316,1,144142,0
15107,2903583,1,141732,0
16144,2897934,1,167059,0
12895,2903029,1,158044,0
15225,2897966,1,167085,0
17418,2897111,1,163054,0
12671,2898537,1,140268,0
15570,2897934,1,167084,0
16008,2897966,1,167073,0
15565,3275412,1,157777,0
11581,2904086,1,141936,0
19228,3270587,1,156453,0
16261,2904459,1,156448,0
15573,2904459,1,142129,0
13077,3271221,1,156646,0
17868,3268234,1,155845,0
19230,3272269,1,156965,0
11566,2904531,1,158176,0
18733,3273511,1,158519,0
18993,3277662,1,158509,0
13203,3272833,1,157316,0
15373,3275370,1,158336,0
13136,2902316,1,158335,0
16519,2897934,1,156256,0
13927,3276435,1,158176,0
14115,3270662,1,156486,0
17796,3268194,1,163044,0
14049,2897854,1,140064,0
16468,2905842,1,167063,0
14543,2904459,1,158341,0
13072,3276506,1,158060,0
17640,2897204,1,139825,0
17669,3270947,1,156533,0
11569,3273011,1,157194,0
18913,3277665,1,158510,0
14009,2902844,1,141405,0
18596,3273511,1,158528,0
15343,3270947,1,156550,0
15154,3275412,1,157775,0
14052,3277508,1,158383,0
8370,2903029,1,158331,0
17526,3268194,1,163036,0
16525,3275412,1,163052,0
17868,3268184,1,155799,0
16195,2897934,1,156895,0
16206,2904531,1,156451,0
15257,2904531,1,158334,0
17278,2897163,1,163059,0
19004,3268684,1,158505,0
16277,3275412,1,157777,0
16450,3270810,1,156523,0
13946,3277220,1,158341,0
15491,3270968,1,156561,0
14531,3271221,1,156665,0
15317,3276602,1,158085,0
16450,2897808,1,141029,0
14005,2902316,1,144142,0
17770,3268204,1,156382,0
14026,3276939,1,158336,0
15507,2905332,1,156060,0
15484,2900446,1,151855,0
16512,2897521,1,139978,0
17557,2897111,1,156387,0
17367,2897111,1,156387,0
15532,2897111,1,163060,0
12787,2897854,1,140065,0
19024,3268684,1,158504,0
17376,3269702,1,156381,0
13086,2897950,1,142112,0
17760,3268684,1,155997,0
16113,2897966,1,167078,0
15600,3272473,1,157072,0
17307,2899116,1,163043,0
17868,3268224,1,155835,0
13917,2900911,1,152267,0
15508,3277508,1,158385,0
17298,3268244,1,155858,0
16633,2898868,1,156451,0
15282,2903575,1,141723,0
17577,3273312,1,163045,0
16329,3270810,1,156902,0
16450,3270125,1,156280,0
17303,2897470,1,163042,0
18616,3273511,1,158531,0
17365,3270322,1,163041,0
13055,2897043,1,139730,0
16193,2900348,1,167075,0
15389,3274855,1,163060,0
12982,3269231,1,156075,0
17298,3268254,1,155868,0
9600,3272348,1,156996,0
18457,3273511,1,158516,0
15658,2897572,1,163040,0
11839,2900860,1,158046,0
12714,2900911,1,152271,0
18802,3268684,1,158507,0
18548,3273511,1,158529,0
16101,3268271,1,162119,0
12884,2898537,1,158175,0
15600,2902844,1,141405,0
15445,3277238,1,158326,0
15094,3272482,1,157083,0
16554,2905906,1,142500,0
16214,2897966,1,167080,0
17417,3274739,1,163055,0
15124,3275370,1,157309,0
11017,2900854,1,167127,0
18687,3273511,1,158524,0
17688,3278017,1,156243,0
16509,2900348,1,167054,0
17709,3275412,1,163045,0
15227,2905234,1,151850,0
15392,2900348,1,156901,0
14181,2900917,1,152267,0
16351,2897204,1,163051,0
12830,2898532,1,158328,0
15217,2897137,1,155879,0
14171,3274276,1,157317,0
16334,3268291,1,156452,0
14029,3270659,1,156484,0
15468,2897111,1,156382,0
15179,2904531,1,158338,0
16127,2897137,1,163055,0
17574,2899627,1,158508,0
17321,3269916,1,163039,0
15656,2897966,1,163047,0
17271,2897111,1,156386,0
15457,2897934,1,167082,0
17794,3268184,1,163058,0
16174,3272073,1,167069,0
15019,2905234,1,158337,0
12864,2904531,1,157305,0
14404,2903788,1,158329,0
17683,2897204,1,156387,0
14373,2902794,1,158331,0
16134,3272031,1,167089,0
12871,2903952,1,141898,0
12865,2900446,1,151857,0
15491,2899627,1,142116,0
14049,2903029,1,141456,0
17484,3269916,1,163056,0
16557,2897111,1,139832,0
16176,3272031,1,156898,0
12690,2898542,1,140273,0
16117,3275955,1,167091,0
17629,2897111,1,163053,0
15285,3272434,1,157034,0
15148,2904531,1,167060,0
16297,2898761,1,155878,0
15287,2902413,1,156060,0
16400,2898761,1,156456,0
17884,3273312,1,163052,0
16428,3270810,1,156522,0
13020,3277508,1,158381,0
14531,3275070,1,157624,0
16263,2900348,1,167088,0
16105,2899116,1,139805,0
16554,2897419,1,139876,0
13020,2902806,1,156737,0
17725,3268684,1,155995,0
16007,2904483,1,156448,0
16029,3268078,1,167087,0
17298,3271073,1,156575,0
17831,2897419,1,163044,0
14384,3271176,1,156623,0
12770,3272843,1,158178,0
15384,2904459,1,167080,0
17473,3274710,1,163050,0
12847,2897854,1,140063,0
15514,2897419,1,162135,0
14049,2902316,1,144142,0
15388,3274276,1,158177,0
16011,2897572,1,162119,0
15273,2904130,1,156059,0
17416,2897111,1,163054,0
14370,2897864,1,140080,0
13068,3277508,1,158381,0
14416,2902798,1,158173,0
15391,2902794,1,157313,0
16501,2897966,1,156894,0
16293,2899116,1,142165,0
14337,3277256,1,158335,0
15060,2905234,1,158329,0
15113,2904766,1,158331,0
17550,3271446,1,163051,0
15573,3275063,1,157617,0
15221,2900446,1,151854,0
19031,3268684,1,158520,0
15560,3272073,1,167065,0
15168,2900460,1,158328,0
17584,2897111,1,158502,0
15208,2900446,1,158328,0
17446,3268684,1,158511,0
13077,3271176,1,156601,0
17632,3268184,1,156387,0
13931,2898537,1,158176,0
15149,3277508,1,158383,0
17363,3278620,1,158505,0
14115,3270674,1,156498,0
17394,2897111,1,163059,0
15021,2904718,1,158334,0
17641,2897111,1,163051,0
15070,2900446,1,158325,0
17677,3273312,1,163059,0
15454,3276435,1,158330,0
17266,2901290,1,156382,0
15436,2899189,1,156240,0
18934,3278620,1,158503,0
15339,2904507,1,158337,0
15134,2900460,1,158331,0
17760,2899189,1,152284,0
17850,3268184,1,156387,0
17298,3270314,1,156369,0
16554,2905938,1,142544,0
15252,3273020,1,157204,0
15186,2902419,1,156059,0
16414,3275412,1,157775,0
15071,2904483,1,142120,0
16554,2897470,1,139927,0
13020,3271446,1,156691,0
17449,2897111,1,163039,0
16466,2905890,1,142484,0
16194,3272059,1,156901,0
16399,2897111,1,156382,0
13055,3271778,1,156824,0
14155,3269231,1,156074,0
17558,2897572,1,156387,0
18697,3268684,1,158515,0
15528,2902794,1,142129,0
16554,2897521,1,139980,0
18523,3277662,1,158523,0
17727,3277975,1,162512,0
14353,2900764,1,140815,0
17602,2897111,1,163057,0
15231,2902844,1,141405,0
16046,3275133,1,156891,0
16352,2900348,1,163047,0
17868,3268194,1,155805,0
17902,2897572,1,139816,0
17538,2897111,1,156387,0
16600,2897137,1,156381,0
18510,3273511,1,158521,0
18491,3268684,1,158506,0
15128,2902443,1,141242,0
15347,3277220,1,158326,0
12959,2902806,1,158328,0
16240,2900348,1,156454,0
16322,3270810,1,156455,0
16150,3275077,1,167054,0
19183,3277220,1,158327,0
16116,3275203,1,167091,0
13055,3271788,1,156837,0
16072,2898761,1,163047,0
16544,2900348,1,162132,0
12713,2903952,1,141900,0
16021,3277508,1,162131,0
12926,3272351,1,156999,0
17333,2897111,1,144353,0
17687,3271176,1,163043,0
16236,3277508,1,162135,0
18736,3273511,1,158529,0
14074,2903947,1,141896,0
16401,2900348,1,140661,0
14358,3276373,1,157988,0
17598,2899116,1,158506,0
12991,2902316,1,144142,0
16112,2897934,1,167073,0
14100,3272828,1,157304,0
17666,2901303,1,158514,0
15096,2902802,1,141377,0
16577,2899116,1,163034,0
14015,3277220,1,158336,0
17674,3270338,1,156382,0
18847,3273511,1,158524,0
14298,2899627,1,140566,0
17868,3273191,1,157221,0
16066,3272031,1,156893,0
16059,3272059,1,167071,0
13969,2904531,1,158330,0
16564,2898761,1,156447,0
14115,3270677,1,156502,0
14326,2900446,1,158335,0
16466,2901349,1,141075,0
15502,3274420,1,157381,0
15561,2906394,1,142171,0
18919,3272514,1,158530,0
13989,2902316,1,158177,0
16003,2897934,1,167086,0
13948,2898532,1,158173,0
14444,2905234,1,157321,0
17263,2897111,1,163036,0
15552,2897572,1,162134,0
17691,3268684,1,158519,0
18565,3278620,1,158523,0
16523,3270338,1,156392,0
17649,3275412,1,163052,0
15033,2900446,1,158331,0
15317,3273001,1,157184,0
15181,2904483,1,142118,0
17581,3269888,1,163058,0
17813,2901264,1,163056,0
16314,2897934,1,156892,0
17332,3268184,1,163041,0
17731,2897419,1,163051,0
15599,3270810,1,156449,0
17302,2897163,1,156381,0
16086,2897934,1,156895,0
15264,3272073,1,167092,0
16512,2905549,1,142346,0
15573,3275084,1,157639,0
16095,2900348,1,167054,0
1391,3277508,1,156896,0
14429,2897966,1,140152,0
14045,2902316,1,158335,0
16542,2905970,1,167063,0
16163,2900348,1,163047,0
15522,2904459,1,167077,0
15170,2902413,1,142171,0
18573,3273511,1,158515,0
12982,3272345,1,156993,0
15598,2904507,1,163057,0
17596,2897137,1,156387,0
13985,2897844,1,158178,0
18737,3273511,1,158512,0
16019,2897966,1,167082,0
15112,3277292,1,163019,0
13087,2897572,1,151994,0
14000,2898542,1,158175,0
16484,3272045,1,167077,0
16276,3270232,1,162134,0
15403,3277508,1,158384,0
15140,2904718,1,158331,0
11559,3276602,1,158174,0
12904,2904110,1,141962,0
17684,3268184,1,155800,0
14098,3276506,1,158060,0
14367,3270947,1,162134,0
17474,2899116,1,156386,0
16333,2904459,1,167068,0
17279,2901251,1,163056,0
15600,3272460,1,157061,0
17800,3268184,1,163034,0
15285,3272456,1,157054,0
14121,2902316,1,167121,0
13910,2897884,1,140095,0
15202,3271176,1,156892,0
17460,2901303,1,163060,0
11581,2904092,1,141943,0
17476,2897111,1,163038,0
17777,2897572,1,156384,0
17695,3275412,1,163040,0
17502,2897204,1,156385,0
16450,3271073,1,156579,0
14531,3271176,1,156635,0
18862,3268684,1,158507,0
18608,3268684,1,158527,0
17283,2897204,1,156382,0
15428,3271446,1,156735,0
18999,3278620,1,158529,0
15222,3275988,1,167084,0
14245,2898434,1,152252,0
17669,3270968,1,156554,0
17821,2897204,1,163050,0
15600,3272434,1,157032,0
15556,3272073,1,156923,0
15265,2900446,1,158332,0
18593,3273511,1,158521,0
17773,2897204,1,156381,0
16450,3270150,1,156305,0
17736,2899627,1,144651,0
16418,2897934,1,167077,0
15600,3275370,1,157769,0
17430,3268184,1,156381,0
11957,2900844,1,167132,0
14117,3276367,1,157981,0
13044,3275370,1,157769,0
17319,2897163,1,156381,0
14279,2898542,1,158173,0
13201,2904459,1,142125,0
15171,2897966,1,151857,0
11025,3273312,1,157228,0
16512,2897419,1,139878,0
17465,2897111,1,163033,0
13047,2903947,1,141895,0
16530,3272031,1,167061,0
14369,2897966,1,156901,0
18705,3273511,1,158517,0
13993,2898868,1,141974,0
17471,2899116,1,163051,0
16039,3272073,1,156903,0
19101,3268684,1,158525,0
14531,3277508,1,158384,0
17873,3271491,1,163060,0
15283,2897934,1,167063,0
16222,3270810,1,162133,0
10827,2897844,1,158175,0
18956,3273511,1,158521,0
17684,3268234,1,155846,0
15154,3275999,1,157890,0
17868,3268684,1,155993,0
14117,2898532,1,140266,0
17868,2897419,1,144252,0
14378,2905858,1,167057,0
15252,3273001,1,157185,0
14155,3272351,1,156999,0
14344,2897950,1,167087,0
17573,2901349,1,158509,0
17652,2897111,1,156386,0
17406,2901349,1,156247,0
17684,2897137,1,139826,0
15136,2902413,1,156058,0
17316,2897163,1,163050,0
13062,2902316,1,144142,0
17407,2901290,1,163058,0
17298,3268204,1,155818,0
18072,2897572,1,156454,0
17489,2901251,1,163042,0
14005,2903943,1,141889,0
18062,2897137,1,162133,0
16634,2897934,1,167061,0
16460,2897111,1,156237,0
17908,3270810,1,158502,0
15154,3269916,1,156259,0
16040,2897419,1,163038,0
15226,3277220,1,158341,0
14358,2898532,1,140266,0
16471,2897111,1,156385,0
17829,3271176,1,163044,0
18497,3278620,1,158524,0
17631,2901933,1,141132,0
15050,2902844,1,156959,0
17878,2897111,1,163060,0
15437,2904766,1,167090,0
16614,2898761,1,156453,0
17360,3271176,1,163048,0
16158,2906394,1,167059,0
17393,3268244,1,155862,0
15540,2900460,1,151856,0
14098,2903029,1,141456,0
14285,3269180,1,156059,0
14173,2906394,1,167084,0
17713,2901251,1,163053,0
15491,3271073,1,156578,0
15020,2902641,1,156959,0
12926,3272363,1,157010,0
17385,3271176,1,163046,0
17684,3270810,1,156520,0
5184,3272073,1,167076,0
18574,3273511,1,158523,0
13916,2898532,1,140263,0
16028,2897934,1,156903,0
17823,2897111,1,158508,0
13910,2897894,1,140103,0
16470,2904483,1,167065,0
14686,2904086,1,158178,0
16000,2906394,1,156901,0
14465,2906394,1,142626,0
18487,3278620,1,158519,0
16294,2905549,1,156255,0
17815,2901933,1,163044,0
17638,2897572,1,163034,0
15061,2900460,1,158336,0
17277,2897204,1,163052,0
17614,2897111,1,163059,0
11569,3273014,1,157197,0
16013,2897934,1,167088,0
17306,2897137,1,163049,0
12903,2906394,1,142124,0
16500,2897934,1,167067,0
17864,3278017,1,158444,0
15149,2904531,1,151847,0
17669,3271073,1,156578,0
16226,3268271,1,156447,0
14400,2903029,1,158338,0
17785,3268684,1,158507,0
17393,3268254,1,155872,0
12904,2904104,1,141954,0
15104,2900446,1,158331,0
15425,2906394,1,162135,0
15285,3272464,1,157065,0
16574,2897966,1,167056,0
15491,3270947,1,156543,0
15600,3272482,1,157083,0
17359,3271176,1,163036,0
17771,2897204,1,163053,0
12056,3271783,1,158214,0
15017,2903191,1,163020,0
18865,3277665,1,158525,0
17284,2899627,1,163041,0
17788,3271176,1,163056,0
14032,2898434,1,162794,0
14002,2897894,1,140105,0
15282,2903595,1,141745,0
18549,3268684,1,158525,0
14396,2903793,1,167122,0
16210,2900348,1,167080,0
15253,3277508,1,158384,0
17281,2897204,1,163055,0
15066,2905234,1,158326,0
16479,2897934,1,167070,0
12787,2897864,1,140080,0
17496,3270947,1,156386,0
16313,3270197,1,162133,0
12107,2898761,1,140315,0
